ztfg_peak_mag,ztfg_peak_time,ztfg_rise_rate,ztfg_fade_rate,ztfg_fwhm,ztfg_rise_hwhm,ztfg_fade_hwhm,ztfr_peak_mag,ztfr_peak_time,ztfr_rise_rate,ztfr_fade_rate,ztfr_fwhm,ztfr_rise_hwhm,ztfr_fade_hwhm,ztfi_peak_mag,ztfi_peak_time,ztfi_rise_rate,ztfi_fade_rate,ztfi_fwhm,ztfi_rise_hwhm,ztfi_fade_hwhm,ztfg_peak_gr_color,ztfg_peak_gi_color,ztfr_peak_gr_color,ztfr_peak_ri_color,ztfi_peak_gi_color,ztfi_peak_ri_color,model,obj_id
-13.223,0.5,,0.028000000000001062,3.0,,1.5,-13.959,1.0,-0.1720000000000006,0.03266666666666632,1.5,,1.5,-14.478,1.0,-0.16399999999999793,0.023999999999999726,2.0,,2.0,0.6499999999999986,1.173,0.7780000000000005,0.5190000000000001,1.2970000000000006,0.5190000000000001,bulla_2019,nph1.0e+06_mej0.03_phi75_T7.0e+03_theta36.87_dMpc0
-13.111,1.0,-0.030000000000001137,0.06266666666666747,1.0,,1.0,-13.908,1.0,-0.18799999999999883,0.021333333333333353,1.5,,1.5,-14.452,1.0,-0.1559999999999988,0.0259999999999998,2.0,,2.0,0.7969999999999988,1.3409999999999993,0.7969999999999988,0.5440000000000005,1.3409999999999993,0.5440000000000005,bulla_2019,nph1.0e+06_mej0.03_phi75_T7.0e+03_theta45.57_dMpc0
-13.065,1.0,-0.11999999999999744,0.05133333333333331,1.0,,1.0,-13.871,1.0,-0.21600000000000108,0.014666666666666828,1.5,,1.5,-14.435,1.0,-0.17800000000000082,0.027999999999999876,2.0,,2.0,0.8060000000000009,1.370000000000001,0.8060000000000009,0.5640000000000001,1.370000000000001,0.5640000000000001,bulla_2019,nph1.0e+06_mej0.03_phi75_T7.0e+03_theta53.13_dMpc0
-13.028,1.0,-0.18599999999999994,0.042000000000000405,1.0,,1.0,-13.845,1.0,-0.24399999999999977,0.008000000000000304,2.0,,2.0,-14.421,1.0,-0.1980000000000004,0.027999999999999876,2.0,,2.0,0.8170000000000002,1.392999999999999,0.8170000000000002,0.5759999999999987,1.392999999999999,0.5759999999999987,bulla_2019,nph1.0e+06_mej0.03_phi75_T7.0e+03_theta60.00_dMpc0
-13.005,1.0,-0.22600000000000264,0.03666666666666766,1.0,,1.0,-13.829,1.0,-0.2740000000000009,0.004666666666667633,2.0,,2.0,-14.411,1.0,-0.21999999999999886,0.028666666666666174,2.0,,2.0,0.8239999999999998,1.4059999999999988,0.8239999999999998,0.581999999999999,1.4059999999999988,0.581999999999999,bulla_2019,nph1.0e+06_mej0.03_phi75_T7.0e+03_theta66.42_dMpc0
-12.992,1.0,-0.2380000000000031,0.03600000000000018,1.0,,1.0,-13.817,1.0,-0.2759999999999998,0.0006666666666662971,2.0,,2.0,-14.402,1.0,-0.22199999999999775,0.027333333333332394,2.0,,2.0,0.8249999999999993,1.4099999999999984,0.8249999999999993,0.5849999999999991,1.4099999999999984,0.5849999999999991,bulla_2019,nph1.0e+06_mej0.03_phi75_T7.0e+03_theta72.54_dMpc0
-12.988,1.0,-0.23999999999999844,0.034000000000000107,1.0,,1.0,-13.817,1.5,-0.14199999999999946,0.09800000000000016,2.0,0.5,1.5,-14.395,1.0,-0.21999999999999886,0.027999999999999876,2.0,,2.0,0.8239999999999998,1.407,0.8800000000000008,0.5359999999999996,1.407,0.5830000000000002,bulla_2019,nph1.0e+06_mej0.03_phi75_T7.0e+03_theta78.46_dMpc0
-12.989,1.0,-0.240000000000002,0.03666666666666766,1.0,,1.0,-13.817,1.5,-0.14100000000000001,0.09666666666666639,2.0,0.5,1.5,-14.391,1.0,-0.21600000000000108,0.02733333333333358,2.0,,2.0,0.8229999999999986,1.4019999999999992,0.8830000000000009,0.5329999999999995,1.4019999999999992,0.5790000000000006,bulla_2019,nph1.0e+06_mej0.03_phi75_T7.0e+03_theta84.26_dMpc0
-12.991,1.0,-0.2560000000000002,0.038000000000000256,1.0,,1.0,-13.818,1.0,-0.28200000000000003,0.0,2.0,,2.0,-14.386,1.0,-0.21199999999999974,0.02466666666666602,2.0,,2.0,0.827,1.3949999999999996,0.827,0.5679999999999996,1.3949999999999996,0.5679999999999996,bulla_2019,nph1.0e+06_mej0.03_phi75_T7.0e+03_theta90.00_dMpc0
-13.382,1.5,-0.2989999999999995,0.050666666666667005,2.0,0.5,1.5,-13.972,1.5,-0.5540000000000003,0.009333333333332897,3.0,0.5,2.5,-14.32,1.5,-0.48499999999999943,0.023333333333333428,3.0,0.5,2.5,0.5899999999999999,0.9380000000000006,0.5899999999999999,0.34800000000000075,0.9380000000000006,0.34800000000000075,bulla_2019,nph1.0e+06_mej0.03_phi75_T9.0e+03_theta0.00_dMpc0
-13.237,1.5,-0.30600000000000094,0.041333333333332924,2.5,0.5,2.0,-13.889,1.5,-0.4789999999999992,0.019999999999999574,3.0,0.5,2.5,-14.283,1.5,-0.42499999999999893,0.0173333333333332,3.0,0.5,2.5,0.6519999999999992,1.0459999999999994,0.6519999999999992,0.39400000000000013,1.0459999999999994,0.39400000000000013,bulla_2019,nph1.0e+06_mej0.03_phi75_T9.0e+03_theta25.84_dMpc0
-13.131,1.5,-0.4009999999999998,0.026666666666667282,2.5,0.5,2.0,-13.818,1.5,-0.47499999999999964,0.01199999999999927,3.0,0.5,2.5,-14.243,1.5,-0.39000000000000057,0.0173333333333332,3.0,0.5,2.5,0.6869999999999994,1.112,0.6869999999999994,0.4250000000000007,1.112,0.4250000000000007,bulla_2019,nph1.0e+06_mej0.03_phi75_T9.0e+03_theta36.87_dMpc0
-13.075,1.5,-0.4939999999999998,0.019333333333333275,2.5,0.5,2.0,-13.775,1.5,-0.5030000000000001,0.002666666666666373,3.0,0.5,2.5,-14.218,1.5,-0.3879999999999999,0.019333333333333275,3.0,0.5,2.5,0.7000000000000011,1.1430000000000007,0.7000000000000011,0.4429999999999996,1.1430000000000007,0.4429999999999996,bulla_2019,nph1.0e+06_mej0.03_phi75_T9.0e+03_theta45.57_dMpc0
-13.04,1.5,-0.5749999999999993,0.0173333333333332,2.5,0.5,2.0,-13.751,2.0,-0.35733333333333306,0.0686666666666665,3.0,1.0,2.0,-14.199,1.5,-0.39899999999999913,0.019333333333333275,3.0,0.5,2.5,0.7070000000000007,1.1590000000000007,0.7370000000000001,0.4190000000000005,1.1590000000000007,0.45199999999999996,bulla_2019,nph1.0e+06_mej0.03_phi75_T9.0e+03_theta53.13_dMpc0
-13.014,1.5,-0.625,0.018666666666665794,2.5,0.5,2.0,-13.731,2.0,-0.3793333333333327,0.06600000000000013,3.0,1.0,2.0,-14.185,1.5,-0.40700000000000003,0.020666666666667055,3.0,0.5,2.5,0.7160000000000011,1.1710000000000012,0.7449999999999992,0.42300000000000004,1.1710000000000012,0.45500000000000007,bulla_2019,nph1.0e+06_mej0.03_phi75_T9.0e+03_theta60.00_dMpc0
-12.994,1.5,-0.645999999999999,0.01866666666666698,2.5,0.5,2.0,-13.719,2.0,-0.3906666666666669,0.06400000000000006,3.0,1.0,2.0,-14.176,1.5,-0.4150000000000009,0.02266666666666713,3.0,0.5,2.5,0.7240000000000002,1.1820000000000004,0.7530000000000001,0.42300000000000004,1.1820000000000004,0.4580000000000002,bulla_2019,nph1.0e+06_mej0.03_phi75_T9.0e+03_theta66.42_dMpc0
-12.982,1.5,-0.6479999999999997,0.0173333333333332,2.5,0.5,2.0,-13.71,2.0,-0.394666666666667,0.06333333333333376,3.0,1.0,2.0,-14.169,1.5,-0.41999999999999993,0.022000000000000835,3.0,0.5,2.5,0.7250000000000014,1.1870000000000012,0.7540000000000013,0.4259999999999984,1.1870000000000012,0.46199999999999974,bulla_2019,nph1.0e+06_mej0.03_phi75_T9.0e+03_theta72.54_dMpc0
-12.981,1.5,-0.6509999999999998,0.015333333333333124,2.5,0.5,2.0,-13.707,2.0,-0.394666666666667,0.06533333333333384,3.0,1.0,2.0,-14.159,1.5,-0.4140000000000015,0.018000000000000682,3.0,0.5,2.5,0.7200000000000006,1.1780000000000008,0.7490000000000006,0.42499999999999893,1.1780000000000008,0.4580000000000002,bulla_2019,nph1.0e+06_mej0.03_phi75_T9.0e+03_theta78.46_dMpc0
-12.981,1.5,-0.6479999999999997,0.0179999999999995,2.5,0.5,2.0,-13.705,2.0,-0.39266666666666694,0.06733333333333391,3.0,1.0,2.0,-14.159,1.5,-0.4190000000000005,0.022000000000000835,3.0,0.5,2.5,0.7170000000000005,1.1780000000000008,0.7509999999999994,0.4209999999999994,1.1780000000000008,0.4610000000000003,bulla_2019,nph1.0e+06_mej0.03_phi75_T9.0e+03_theta84.26_dMpc0
-12.978,1.5,-0.6389999999999993,0.015333333333333124,2.5,0.5,2.0,-13.705,2.0,-0.39133333333333314,0.06800000000000021,3.0,1.0,2.0,-14.157,1.5,-0.41799999999999926,0.023333333333333428,3.0,0.5,2.5,0.7210000000000001,1.1790000000000003,0.75,0.4169999999999998,1.1790000000000003,0.4580000000000002,bulla_2019,nph1.0e+06_mej0.03_phi75_T9.0e+03_theta90.00_dMpc0
-15.503,0.5,,1.098,,,,-16.544,0.5,,0.874,,,,-16.668,0.5,,0.5739999999999993,,,,1.0410000000000004,1.1649999999999991,1.0410000000000004,0.12399999999999878,1.1649999999999991,0.12399999999999878,bulla_2019,nph1.0e+06_mej0.04_phi15_T3.0e+03_theta0.00_dMpc0
-15.44,0.5,,1.1079999999999994,,,,-16.457,0.5,,0.8506666666666677,,,,-16.589,0.5,,0.5639999999999988,,,,1.0170000000000012,1.1489999999999991,1.0170000000000012,0.1319999999999979,1.1489999999999991,0.1319999999999979,bulla_2019,nph1.0e+06_mej0.04_phi15_T3.0e+03_theta25.84_dMpc0
-15.366,0.5,,1.1059999999999992,,,,-16.375,0.5,,0.8366666666666672,,,,-16.516,0.5,,0.5593333333333325,,,,1.0090000000000003,1.1499999999999986,1.0090000000000003,0.14099999999999824,1.1499999999999986,0.14099999999999824,bulla_2019,nph1.0e+06_mej0.04_phi15_T3.0e+03_theta36.87_dMpc0
-15.287,0.5,,1.101333333333334,,,,-16.292,0.5,,0.8200000000000015,,,,-16.442,0.5,,0.5566666666666672,,,,1.0050000000000008,1.1549999999999994,1.0050000000000008,0.14999999999999858,1.1549999999999994,0.14999999999999858,bulla_2019,nph1.0e+06_mej0.04_phi15_T3.0e+03_theta45.57_dMpc0
-15.208,0.5,,1.0919999999999999,,,,-16.214,0.5,,0.8053333333333322,,,,-16.372,0.5,,0.5546666666666672,,,,1.0059999999999985,1.1639999999999997,1.0059999999999985,0.15800000000000125,1.1639999999999997,0.15800000000000125,bulla_2019,nph1.0e+06_mej0.04_phi15_T3.0e+03_theta53.13_dMpc0
-15.129,0.5,,1.0746666666666667,,,,-16.142,0.5,,0.7899999999999991,,,,-16.31,0.5,,0.5566666666666661,,,,1.013,1.1809999999999992,1.013,0.16799999999999926,1.1809999999999992,0.16799999999999926,bulla_2019,nph1.0e+06_mej0.04_phi15_T3.0e+03_theta60.00_dMpc0
-15.058,0.5,,1.052666666666667,,,,-16.083,0.5,,0.7773333333333324,,,,-16.259,0.5,,0.5633333333333338,,,,1.0249999999999986,1.2010000000000005,1.0249999999999986,0.17600000000000193,1.2010000000000005,0.17600000000000193,bulla_2019,nph1.0e+06_mej0.04_phi15_T3.0e+03_theta66.42_dMpc0
-14.999,0.5,,1.0279999999999998,,,,-16.04,0.5,,0.7653333333333331,,,,-16.227,0.5,,0.5760000000000005,,,,1.0409999999999986,1.2279999999999998,1.0409999999999986,0.18700000000000117,1.2279999999999998,0.18700000000000117,bulla_2019,nph1.0e+06_mej0.04_phi15_T3.0e+03_theta72.54_dMpc0
-14.945,0.5,,1.0060000000000002,,,,-16.003,0.5,,0.7686666666666669,,,,-16.197,0.5,,0.6139999999999995,,,,1.0579999999999998,1.251999999999999,1.0579999999999998,0.19399999999999906,1.251999999999999,0.19399999999999906,bulla_2019,nph1.0e+06_mej0.04_phi15_T3.0e+03_theta78.46_dMpc0
-14.9,0.5,,1.0,,,,-15.956,0.5,,0.7880000000000003,,,,-16.159,0.5,,0.6953333333333328,,,,1.0559999999999992,1.2589999999999986,1.0559999999999992,0.2029999999999994,1.2589999999999986,0.2029999999999994,bulla_2019,nph1.0e+06_mej0.04_phi15_T3.0e+03_theta84.26_dMpc0
-14.882,0.5,,0.9979999999999999,,,,-15.939,0.5,,0.7966666666666669,,,,-16.147,0.5,,0.7373333333333321,,,,1.0570000000000004,1.2649999999999988,1.0570000000000004,0.2079999999999984,1.2649999999999988,0.2079999999999984,bulla_2019,nph1.0e+06_mej0.04_phi15_T3.0e+03_theta90.00_dMpc0
-15.521,0.5,,0.5246666666666672,,,,-16.1,0.5,,0.28000000000000114,,,,-15.882,0.5,,0.046666666666666856,1.0,,0.5,0.5790000000000006,0.3609999999999989,0.5790000000000006,-0.21800000000000175,0.3609999999999989,-0.21800000000000175,bulla_2019,nph1.0e+06_mej0.04_phi15_T5.0e+03_theta0.00_dMpc0
-15.457,0.5,,0.5326666666666675,,,,-16.007,0.5,,0.2740000000000009,,,,-15.798,0.5,,0.04400000000000048,1.0,,0.5,0.5500000000000007,0.3409999999999993,0.5500000000000007,-0.2090000000000014,0.3409999999999993,-0.2090000000000014,bulla_2019,nph1.0e+06_mej0.04_phi15_T5.0e+03_theta25.84_dMpc0
-15.383,0.5,,0.5366666666666665,,,,-15.919,0.5,,0.27133333333333337,,,,-15.721,0.5,,0.049999999999999524,1.0,,0.5,0.5360000000000014,0.33800000000000097,0.5360000000000014,-0.1980000000000004,0.33800000000000097,-0.1980000000000004,bulla_2019,nph1.0e+06_mej0.04_phi15_T5.0e+03_theta36.87_dMpc0
-15.302,0.5,,0.5346666666666664,,,,-15.833,0.5,,0.268666666666667,,,,-15.647,0.5,,0.06333333333333376,1.0,,0.5,0.5310000000000006,0.34500000000000064,0.5310000000000006,-0.18599999999999994,0.34500000000000064,-0.18599999999999994,bulla_2019,nph1.0e+06_mej0.04_phi15_T5.0e+03_theta45.57_dMpc0
-15.22,0.5,,0.532,,,,-15.751,0.5,,0.2686666666666658,,,,-15.578,0.5,,0.0786666666666657,1.0,,0.5,0.5309999999999988,0.35799999999999876,0.5309999999999988,-0.17300000000000004,0.35799999999999876,-0.17300000000000004,bulla_2019,nph1.0e+06_mej0.04_phi15_T5.0e+03_theta53.13_dMpc0
-15.14,0.5,,0.5279999999999999,,,,-15.681,0.5,,0.2753333333333323,,,,-15.515,0.5,,0.09866666666666646,1.0,,0.5,0.5409999999999986,0.375,0.5409999999999986,-0.1659999999999986,0.375,-0.1659999999999986,bulla_2019,nph1.0e+06_mej0.04_phi15_T5.0e+03_theta60.00_dMpc0
-15.071,0.5,,0.5253333333333335,,,,-15.628,0.5,,0.28866666666666657,,,,-15.469,0.5,,0.1280000000000001,1.0,,0.5,0.5570000000000004,0.3979999999999997,0.5570000000000004,-0.1590000000000007,0.3979999999999997,-0.1590000000000007,bulla_2019,nph1.0e+06_mej0.04_phi15_T5.0e+03_theta66.42_dMpc0
-15.013,0.5,,0.5186666666666669,,,,-15.598,0.5,,0.30666666666666725,,,,-15.446,0.5,,0.1719999999999994,1.0,,0.5,0.5850000000000009,0.43299999999999983,0.5850000000000009,-0.15200000000000102,0.43299999999999983,-0.15200000000000102,bulla_2019,nph1.0e+06_mej0.04_phi15_T5.0e+03_theta72.54_dMpc0
-14.963,0.5,,0.5213333333333333,,,,-15.582,0.5,,0.34666666666666757,,,,-15.438,0.5,,0.23466666666666688,1.0,,0.5,0.6190000000000015,0.4750000000000014,0.6190000000000015,-0.14400000000000013,0.4750000000000014,-0.14400000000000013,bulla_2019,nph1.0e+06_mej0.04_phi15_T5.0e+03_theta78.46_dMpc0
-14.911,0.5,,0.5293333333333324,,,,-15.558,0.5,,0.4126666666666665,,,,-15.424,0.5,,0.3319999999999996,,,,0.6470000000000002,0.5129999999999999,0.6470000000000002,-0.13400000000000034,0.5129999999999999,-0.13400000000000034,bulla_2019,nph1.0e+06_mej0.04_phi15_T5.0e+03_theta84.26_dMpc0
-14.893,0.5,,0.5353333333333339,,,,-15.545,0.5,,0.4400000000000001,,,,-15.415,0.5,,0.3813333333333328,,,,0.6519999999999992,0.5219999999999985,0.6519999999999992,-0.13000000000000078,0.5219999999999985,-0.13000000000000078,bulla_2019,nph1.0e+06_mej0.04_phi15_T5.0e+03_theta90.00_dMpc0
-15.246,0.5,,0.21266666666666723,1.0,,0.5,-15.554,1.0,-0.054000000000002046,0.17666666666666705,0.5,,0.5,-15.476,1.0,-0.6080000000000005,0.10400000000000038,1.0,,1.0,0.2809999999999988,-0.07399999999999984,0.6270000000000007,-0.0779999999999994,0.5490000000000013,-0.0779999999999994,bulla_2019,nph1.0e+06_mej0.04_phi15_T7.0e+03_theta0.00_dMpc0
-15.174,0.5,,0.22066666666666634,1.0,,0.5,-15.461,1.0,-0.062000000000001165,0.17133333333333312,0.5,,0.5,-15.385,1.0,-0.5820000000000007,0.1033333333333329,1.0,,1.0,0.2560000000000002,-0.08000000000000007,0.6180000000000003,-0.07600000000000051,0.5419999999999998,-0.07600000000000051,bulla_2019,nph1.0e+06_mej0.04_phi15_T7.0e+03_theta25.84_dMpc0
-15.093,0.5,,0.2233333333333339,1.0,,0.5,-15.367,1.0,-0.05800000000000338,0.16733333333333414,0.5,,0.5,-15.293,1.0,-0.5459999999999994,0.10599999999999928,1.0,,1.0,0.24499999999999922,-0.0730000000000004,0.6090000000000018,-0.07400000000000162,0.5350000000000001,-0.07400000000000162,bulla_2019,nph1.0e+06_mej0.04_phi15_T7.0e+03_theta36.87_dMpc0
-15.006,0.5,,0.22200000000000011,1.0,,0.5,-15.272,1.0,-0.030000000000001137,0.16400000000000028,0.5,,0.5,-15.195,1.0,-0.5139999999999993,0.10733333333333306,1.0,,1.0,0.25099999999999945,-0.06799999999999962,0.5990000000000002,-0.07699999999999996,0.5220000000000002,-0.07699999999999996,bulla_2019,nph1.0e+06_mej0.04_phi15_T7.0e+03_theta45.57_dMpc0
-14.917,0.5,,0.21866666666666626,1.0,,0.5,-15.177,0.5,,0.0,2.0,,1.0,-15.086,1.0,-0.43799999999999883,0.10533333333333299,1.0,,1.0,0.2599999999999998,-0.049999999999998934,0.2599999999999998,-0.3099999999999987,0.4969999999999999,-0.0909999999999993,bulla_2019,nph1.0e+06_mej0.04_phi15_T7.0e+03_theta53.13_dMpc0
-14.834,0.5,,0.2166666666666662,1.0,,0.5,-15.106,0.5,,0.012000000000000455,2.0,,1.0,-14.976,1.0,-0.3460000000000001,0.10466666666666669,1.0,,1.0,0.27200000000000024,-0.030999999999998806,0.27200000000000024,-0.30299999999999905,0.4670000000000005,-0.11199999999999832,bulla_2019,nph1.0e+06_mej0.04_phi15_T7.0e+03_theta60.00_dMpc0
-14.761,0.5,,0.21399999999999983,1.0,,0.5,-15.059,0.5,,0.0346666666666664,2.0,,1.0,-14.868,1.0,-0.21600000000000108,0.11133333333333321,1.0,,1.0,0.29800000000000004,-0.0009999999999994458,0.29800000000000004,-0.2989999999999995,0.4280000000000008,-0.13899999999999935,bulla_2019,nph1.0e+06_mej0.04_phi15_T7.0e+03_theta66.42_dMpc0
-14.707,0.5,,0.21666666666666737,1.0,,0.5,-15.043,0.5,,0.06799999999999902,2.0,,1.0,-14.77,1.0,-0.06799999999999784,0.12333333333333248,1.0,,1.0,0.3359999999999985,0.028999999999999915,0.3359999999999985,-0.3069999999999986,0.3879999999999999,-0.17100000000000115,bulla_2019,nph1.0e+06_mej0.04_phi15_T7.0e+03_theta72.54_dMpc0
-14.66,0.5,,0.2240000000000002,1.0,,0.5,-15.045,0.5,,0.11799999999999973,1.0,,0.5,-14.742,0.5,,0.04533333333333426,2.0,,1.0,0.3849999999999998,0.08200000000000074,0.3849999999999998,-0.30299999999999905,0.08200000000000074,-0.30299999999999905,bulla_2019,nph1.0e+06_mej0.04_phi15_T7.0e+03_theta78.46_dMpc0
-14.617,0.5,,0.24266666666666717,1.0,,0.5,-15.036,0.5,,0.1826666666666661,1.0,,0.5,-14.738,0.5,,0.12933333333333272,1.0,,0.5,0.4189999999999987,0.12099999999999866,0.4189999999999987,-0.29800000000000004,0.12099999999999866,-0.29800000000000004,bulla_2019,nph1.0e+06_mej0.04_phi15_T7.0e+03_theta84.26_dMpc0
-14.6,0.5,,0.2506666666666663,1.0,,0.5,-15.032,0.5,,0.206666666666667,1.0,,0.5,-14.735,0.5,,0.16866666666666674,1.0,,0.5,0.4320000000000004,0.1349999999999998,0.4320000000000004,-0.2970000000000006,0.1349999999999998,-0.2970000000000006,bulla_2019,nph1.0e+06_mej0.04_phi15_T7.0e+03_theta90.00_dMpc0
-14.898,0.5,,0.005333333333332746,3.0,,1.5,-15.312,1.0,-0.6119999999999983,0.07333333333333296,1.0,,1.0,-15.124,1.0,-1.022000000000002,0.012000000000000455,2.0,,2.0,0.10800000000000054,-0.28500000000000014,0.4219999999999988,-0.18799999999999883,0.23399999999999999,-0.18799999999999883,bulla_2019,nph1.0e+06_mej0.04_phi15_T9.0e+03_theta0.00_dMpc0
-14.832,0.5,,0.016666666666666902,3.0,,1.5,-15.211,1.0,-0.6080000000000005,0.06733333333333391,1.0,,1.0,-15.034,1.0,-1.014000000000003,0.016666666666666902,2.0,,2.0,0.07499999999999929,-0.3050000000000015,0.4039999999999999,-0.1769999999999996,0.2270000000000003,-0.1769999999999996,bulla_2019,nph1.0e+06_mej0.04_phi15_T9.0e+03_theta25.84_dMpc0
-14.755,0.5,,0.023333333333333428,3.0,,1.5,-15.114,1.0,-0.5940000000000012,0.06666666666666761,1.0,,1.0,-14.935,1.0,-0.9660000000000011,0.014666666666666828,2.0,,2.0,0.06199999999999939,-0.3030000000000008,0.39400000000000013,-0.17900000000000027,0.21499999999999986,-0.17900000000000027,bulla_2019,nph1.0e+06_mej0.04_phi15_T9.0e+03_theta36.87_dMpc0
-14.666,0.5,,0.022000000000000835,3.0,,1.5,-15.014,1.0,-0.5700000000000003,0.06400000000000006,1.5,,1.5,-14.827,1.0,-0.9100000000000001,0.012666666666666751,2.0,,2.0,0.06299999999999883,-0.2940000000000005,0.3810000000000002,-0.1869999999999994,0.19400000000000084,-0.1869999999999994,bulla_2019,nph1.0e+06_mej0.04_phi15_T9.0e+03_theta45.57_dMpc0
-14.579,0.5,,0.023333333333333428,3.0,,1.5,-14.918,1.0,-0.5380000000000003,0.06733333333333273,1.5,,1.5,-14.713,1.0,-0.8319999999999972,0.012666666666665568,2.0,,2.0,0.06999999999999851,-0.28200000000000003,0.3739999999999988,-0.20500000000000007,0.1689999999999987,-0.20500000000000007,bulla_2019,nph1.0e+06_mej0.04_phi15_T9.0e+03_theta53.13_dMpc0
-14.49,0.5,,0.021333333333333353,3.0,,1.5,-14.824,1.0,-0.4819999999999993,0.07200000000000036,1.5,,1.5,-14.598,1.0,-0.7480000000000011,0.017333333333334384,2.0,,2.0,0.09299999999999997,-0.266,0.36599999999999966,-0.2259999999999991,0.14000000000000057,-0.2259999999999991,bulla_2019,nph1.0e+06_mej0.04_phi15_T9.0e+03_theta60.00_dMpc0
-14.412,0.5,,0.021333333333333353,3.0,,1.5,-14.744,1.0,-0.41600000000000037,0.08399999999999963,1.0,,1.0,-14.479,1.0,-0.597999999999999,0.02466666666666602,2.0,,2.0,0.12399999999999878,-0.2320000000000011,0.363999999999999,-0.26500000000000057,0.09899999999999842,-0.26500000000000057,bulla_2019,nph1.0e+06_mej0.04_phi15_T9.0e+03_theta66.42_dMpc0
-14.359,0.5,,0.0266666666666661,3.0,,1.5,-14.678,1.0,-0.30600000000000094,0.09933333333333394,1.0,,1.0,-14.377,1.0,-0.4440000000000026,0.03933333333333403,2.0,,2.0,0.16600000000000037,-0.20400000000000063,0.359,-0.30100000000000016,0.05799999999999983,-0.30100000000000016,bulla_2019,nph1.0e+06_mej0.04_phi15_T9.0e+03_theta72.54_dMpc0
-14.319,0.5,,0.042000000000000405,2.0,,1.0,-14.613,1.0,-0.16000000000000014,0.12733333333333263,1.0,,1.0,-14.282,1.0,-0.2560000000000002,0.06466666666666636,1.5,,1.5,0.21399999999999864,-0.16500000000000092,0.3569999999999993,-0.3309999999999995,0.0259999999999998,-0.3309999999999995,bulla_2019,nph1.0e+06_mej0.04_phi15_T9.0e+03_theta78.46_dMpc0
-14.279,0.5,,0.06533333333333384,2.0,,1.0,-14.537,0.5,,0.010666666666666677,2.0,,1.0,-14.163,1.0,-0.03399999999999892,0.1286666666666664,1.0,,1.0,0.2580000000000009,-0.13299999999999912,0.2580000000000009,-0.391,-0.017999999999998906,-0.35800000000000054,bulla_2019,nph1.0e+06_mej0.04_phi15_T9.0e+03_theta84.26_dMpc0
-14.266,0.5,,0.07333333333333296,2.0,,1.0,-14.531,0.5,,0.031333333333333734,2.0,,1.0,-14.144,0.5,,0.019333333333333275,2.0,,1.0,0.26500000000000057,-0.12199999999999989,0.26500000000000057,-0.38700000000000045,-0.12199999999999989,-0.38700000000000045,bulla_2019,nph1.0e+06_mej0.04_phi15_T9.0e+03_theta90.00_dMpc0
-15.415,0.5,,1.1866666666666663,,,,-16.391,0.5,,0.9066666666666651,,,,-16.518,0.5,,0.5720000000000004,,,,0.9759999999999991,1.1030000000000015,0.9759999999999991,0.12700000000000244,1.1030000000000015,0.12700000000000244,bulla_2019,nph1.0e+06_mej0.04_phi30_T3.0e+03_theta0.00_dMpc0
-15.291,0.5,,1.1620000000000001,,,,-16.283,0.5,,0.8800000000000013,,,,-16.437,0.5,,0.5620000000000012,,,,0.9920000000000009,1.1460000000000008,0.9920000000000009,0.15399999999999991,1.1460000000000008,0.15399999999999991,bulla_2019,nph1.0e+06_mej0.04_phi30_T3.0e+03_theta25.84_dMpc0
-15.167,0.5,,1.1399999999999995,,,,-16.174,0.5,,0.8506666666666666,,,,-16.357,0.5,,0.5566666666666661,,,,1.0069999999999997,1.1899999999999995,1.0069999999999997,0.18299999999999983,1.1899999999999995,0.18299999999999983,bulla_2019,nph1.0e+06_mej0.04_phi30_T3.0e+03_theta36.87_dMpc0
-15.042,0.5,,1.116666666666666,,,,-16.068,0.5,,0.8280000000000006,,,,-16.273,0.5,,0.5539999999999997,,,,1.0260000000000016,1.2309999999999999,1.0260000000000016,0.2049999999999983,1.2309999999999999,0.2049999999999983,bulla_2019,nph1.0e+06_mej0.04_phi30_T3.0e+03_theta45.57_dMpc0
-14.91,0.5,,1.094,,,,-15.959,0.5,,0.8079999999999998,,,,-16.189,0.5,,0.5539999999999997,,,,1.0489999999999995,1.279,1.0489999999999995,0.23000000000000043,1.279,0.23000000000000043,bulla_2019,nph1.0e+06_mej0.04_phi30_T3.0e+03_theta53.13_dMpc0
-14.77,0.5,,1.0646666666666664,,,,-15.849,0.5,,0.7913333333333329,,,,-16.1,0.5,,0.5553333333333347,,,,1.0790000000000006,1.3300000000000018,1.0790000000000006,0.2510000000000012,1.3300000000000018,0.2510000000000012,bulla_2019,nph1.0e+06_mej0.04_phi30_T3.0e+03_theta60.00_dMpc0
