mjd,flux_ztfg,flux_ztfr,flux_error_ztfg,flux_error_ztfr,type,obj_id,flux_ztfi,flux_error_ztfi
2.060400497041304,40.21787085236487,46.56233516027956,6.47374136941029,7.194216055920136,Tidal Disruption Event,ZTF22aaajecp,51.83979626188316,15.253159878071235
2.0902613738100184,39.850171425697454,45.953316477060284,7.4108197545881245,8.080420543603811,Tidal Disruption Event,ZTF22aaajecp,50.92669561435407,15.584002872011729
2.120122250578733,39.52027515505198,45.40763558532592,8.413804278502992,8.991826710151786,Tidal Disruption Event,ZTF22aaajecp,50.08185149708015,15.954112003798434
2.149983127347448,39.22772540440533,44.92128798757991,9.427789844193875,9.889062247674065,Tidal Disruption Event,ZTF22aaajecp,49.3027486373347,16.3489062910578
2.179844004116162,38.97158754600063,44.49050137497529,10.41935431048428,10.746656593547703,Tidal Disruption Event,ZTF22aaajecp,48.58653984107026,16.754058012187354
2.209704880884877,38.75053883621841,44.11169010480653,11.367664195106014,11.547585704603588,Tidal Disruption Event,ZTF22aaajecp,47.93013591083607,17.156212112722724
2.2395657576535912,38.56294425305996,43.781413353633745,12.259338856150968,12.280028363863625,Tidal Disruption Event,ZTF22aaajecp,47.330277074037134,17.543406232642628
2.269426634422306,38.40691744942205,43.49633782476808,13.085588254964131,12.9354693594205,Tidal Disruption Event,ZTF22aaajecp,46.78358631651615,17.905258600131752
2.2992875111910207,38.28036782637836,43.253205054371385,13.840600829366974,13.50757471002363,Tidal Disruption Event,ZTF22aaajecp,46.286606870451294,18.23299965669548
2.329148387959735,38.181035636956956,43.048802867398564,14.520613377271623,13.991507259974808,Tidal Disruption Event,ZTF22aaajecp,45.83582678469954,18.51941273331881
2.3590092647284497,38.10651729928822,42.8799403154031,15.123362094448577,14.38349791362522,Tidal Disruption Event,ZTF22aaajecp,45.427693486760724,18.75873227254127
2.388870141497164,38.05428301183804,42.74342538612849,15.647755021385214,14.680569575341922,Tidal Disruption Event,ZTF22aaajecp,45.058620900140745,18.94653212033381
2.4187310182658788,38.02168852458381,42.63604482735819,16.093679443570363,14.8803556753286,Tidal Disruption Event,ZTF22aaajecp,44.72499124078547,19.079624020482935
2.448591895034593,38.00598265030798,42.5545455189334,16.461896368208055,14.98097998264491,Tidal Disruption Event,ZTF22aaajecp,44.42315320330689,19.15597792648137
2.478452771803308,38.00431186392719,42.495616925165926,16.7539949829922,14.980978531088159,Tidal Disruption Event,ZTF22aaajecp,44.149417915339235,19.174670397449184
2.5083136485720225,38.01372316434432,42.455874249523916,16.972391430891307,14.879252908376357,Tidal Disruption Event,ZTF22aaajecp,43.90005380380866,19.13586422976078
2.538174525340737,38.031166274036494,42.43184198868479,17.120362514114134,14.675049636990959,Tidal Disruption Event,ZTF22aaajecp,43.67128138187734,19.040820734345818
2.5680354021094516,38.05349622996001,42.41993764310727,17.202108137990177,14.367964552937172,Tidal Disruption Event,ZTF22aaajecp,43.45926892721882,18.89194497539809
2.597896278878166,38.0774774761165,42.41645538774541,17.22283736230764,13.957975169272258,Tidal Disruption Event,ZTF22aaajecp,43.260130079520565,18.692863197519344
2.6277571556468806,38.09979070248955,42.417549541700936,17.18887214607264,13.445509240159396,Tidal Disruption Event,ZTF22aaajecp,43.069924538376405,18.44852993560432
2.657618032415595,38.117043882198566,42.4192177017813,17.10776016812441,12.831565972780218,Tidal Disruption Event,ZTF22aaajecp,42.88466329276758,18.16535917455952
2.6874789091843097,38.125789223004936,42.417283424116114,16.988383192510444,12.117921034381382,Tidal Disruption Event,ZTF22aaajecp,42.70032015409718,17.851368496944225
2.7173397859530244,38.122548031777946,42.40737835180984,16.84104006708757,11.30747495110808,Tidal Disruption Event,ZTF22aaajecp,42.51285176953525,17.516316418009904
2.7472006627217387,38.10384570947986,42.38492369636274,16.67747378291724,10.404863135608817,Tidal Disruption Event,ZTF22aaajecp,42.31822868945235,17.171800264872235
2.7770615394904534,38.066259100633374,42.34511098724707,16.510801399297414,9.417573974139104,Tidal Disruption Event,ZTF22aaajecp,42.1124802982117,16.831265226894928
2.8069224162591677,38.006477979360206,42.28288200832041,16.355297432882605,8.358118292089529,Tidal Disruption Event,ZTF22aaajecp,41.89175621347124,16.50985731684479
2.8367832930278825,37.921381254019536,42.19290784224168,16.225981698094017,7.248516507015067,Tidal Disruption Event,ZTF22aaajecp,41.65240569466415,16.22404122849965
2.866644169796597,37.80812622136609,42.069566945131314,16.13798000959894,6.130157872427655,Tidal Disruption Event,ZTF22aaajecp,41.39107418743123,15.990911645278786
2.8965050465653115,37.664245839032546,41.9069221736914,16.105667880286266,5.0859624751620665,Tidal Disruption Event,ZTF22aaajecp,41.10481207531582,15.827170042523159
2.9263659233340262,37.48774500053796,41.698696686088056,16.141672409581105,4.283507010173206,Tidal Disruption Event,ZTF22aaajecp,40.791185408608925,15.747828209647725
2.9562268001027405,37.27718344573659,41.438248700292114,16.2558791223509,4.0003896955917915,Tidal Disruption Event,ZTF22aaajecp,40.44837340311444,15.764820224568075
0.0,715.9458368401362,839.8373944600686,150.72272029497358,14.172019448065685,long GRB,ZTF22aabjpxh,845.823262668338,43.73328763065662
0.010209502017294819,713.6476365314466,837.6346064742959,150.57962507872887,16.040639438679936,long GRB,ZTF22aabjpxh,844.0429993920351,39.71065710616888
0.020419004034589638,711.1511183248641,835.1341368898198,150.66824491427667,20.6785312452786,long GRB,ZTF22aabjpxh,841.9886055946595,36.742886651787956
0.030628506051884455,708.4566790211574,832.3421929938428,150.98127981592518,26.545655320860533,long GRB,ZTF22aabjpxh,839.6556280966121,35.15246148812017
0.040838008069179275,705.5650290741642,829.2650322157097,151.50948603951682,32.88657302805939,long GRB,ZTF22aabjpxh,837.0399190009857,35.17850675066876
0.051047510086474096,702.4771869184502,825.908969063239,152.24188033509546,39.38643752033066,long GRB,ZTF22aabjpxh,834.1422916747404,36.80798827196861
0.06125701210376891,699.1944708335064,822.2803794768429,153.16598083148725,45.90447406614957,long GRB,ZTF22aabjpxh,830.9690803892909,39.774309346991856
0.07146651412106374,695.7184885972522,818.3857025995558,154.26807139637944,52.37090705804988,long GRB,ZTF22aabjpxh,827.527009115768,43.73869217367594
0.08167601613835855,692.0511252287286,814.2314400508649,155.53347624564844,58.74788903180138,long GRB,ZTF22aabjpxh,823.8228954759038,48.3945976916486
0.09188551815565336,688.1945291503787,809.8241528757052,156.94683258033334,65.01335326270289,long GRB,ZTF22aabjpxh,819.8636380949167,53.50542359756122
0.10209502017294819,684.1510971140973,805.1704564113138,158.49235083805544,71.15367991531801,long GRB,ZTF22aabjpxh,815.6562028244587,58.90153388517359
0.112304522190243,679.923458233485,800.277013369465,160.15405443545384,77.16007514470827,long GRB,ZTF22aabjpxh,811.2076082617758,64.46452446163224
0.12251402420753782,675.5144574496479,795.1505254673957,161.91599333545128,83.02665251544505,long GRB,ZTF22aabjpxh,806.524910959894,70.11191047856877
0.13272352622483263,670.9271387322449,789.7977239569499,163.76242813565568,88.74935434315044,long GRB,ZTF22aabjpxh,801.6151906795118,75.78562664526436
0.14293302824212747,666.1647282844125,784.2253593993264,165.6779834548212,94.32531433230129,long GRB,ZTF22aabjpxh,796.4855359813382,81.44413888258482
0.1531425302594223,661.2306179826704,778.440191014984,167.64777108544746,99.75246490854076,long GRB,ZTF22aabjpxh,791.1430304022031,87.05720070603138
0.1633520322767171,656.1283492436779,772.4489759081926,169.65748464469937,105.02928667980791,long GRB,ZTF22aabjpxh,785.5947394032532,92.60238633270892
0.17356153429401192,650.8615974709829,766.2584584273477,171.69346830857413,110.15464383385333,long GRB,ZTF22aabjpxh,779.8476982267055,98.06278236499173
0.18377103631130673,645.434157198411,759.8753598791907,173.7427627057735,115.12767333340368,long GRB,ZTF22aabjpxh,773.9089007509824,103.42543087820528
0.19398053832860157,639.8499280136423,753.3063687708509,175.79313124556077,119.94770881497823,long GRB,ZTF22aabjpxh,767.7852893937148,108.68026284972676
0.20419004034589638,634.1129013165341,746.5581317108048,177.83307012983224,124.61422745776946,long GRB,ZTF22aabjpxh,761.4837460784877,113.81935536830109
0.2143995423631912,628.2271479421022,739.637245060382,179.851805120858,129.1268123924678,long GRB,ZTF22aabjpxh,755.011084254278,118.8364057488109
0.224609044380486,622.1968066578264,732.5502473925768,181.83927786016542,133.4851258182795,long GRB,ZTF22aabjpxh,748.3740419357953,123.72635321995135
0.23481854639778083,616.0260735287455,725.303612785296,183.786124206749,137.68888961178325,long GRB,ZTF22aabjpxh,741.579275717742,128.48510259564637
0.24502804841507564,609.7191921313577,717.9037449519195,185.6836467184942,141.737871242528,long GRB,ZTF22aabjpxh,734.6333557055572,133.10931951364793
0.25523755043237045,603.2804445881011,710.3569721929495,187.52378306337368,145.63187348466408,long GRB,ZTF22aabjpxh,727.5427612986911,137.59627664509563
0.26544705244966527,596.714143387707,702.669543138136,189.299071832033,149.37072686454647,long GRB,ZTF22aabjpxh,720.3138777591051,141.9437367236747
0.27565655446696014,590.0246239524932,694.8476232381907,191.00261693963878,152.95428409124307,long GRB,ZTF22aabjpxh,712.9529934968047,146.1498625330288
0.28586605648425495,583.2162379112551,686.89729195841,192.62805155621874,156.3824159296061,long GRB,ZTF22aabjpxh,705.4662980051689,150.21314688727347
0.29607555850154976,576.2933470354241,678.8245406225637,194.1695022917699,159.6550081251495,long GRB,ZTF22aabjpxh,697.859880381137,154.13235762169637
0.3062850605188446,569.2603177962449,670.6352708537128,195.6215541835391,162.77195909648734,long GRB,ZTF22aabjpxh,690.1397283685194,157.90649398553848
0.3164945625361394,562.1215165016085,662.3352935586352,196.9792168851647,165.73317818775246,long GRB,ZTF22aabjpxh,682.3117278664838,161.53475179449669
0.3267040645534342,554.8813049725987,653.930328403835,198.2378923373703,168.53858432906196,long GRB,ZTF22aabjpxh,674.3816628493568,165.01649538725948
0.336913566570729,547.5440367216161,645.4260037332915,199.3933441038374,171.18810499376963,long GRB,ZTF22aabjpxh,666.355215648101,168.3512349243451
0.34712306858802383,540.1140535959657,636.8278568809046,200.4416684802146,173.68167537113183,long GRB,ZTF22aabjpxh,658.2379675479995,171.53860792683645
0.35733257060531864,532.5956828529233,628.1413348337085,201.37926742557164,176.01923769505305,long GRB,ZTF22aabjpxh,650.0353996611335,174.57836421676197
0.36754207262261346,524.9932346344605,619.3717952052424,202.20282332097437,178.2007406858531,long GRB,ZTF22aabjpxh,641.7528940360833,177.4703536170895
0.37775157463990827,517.3109998119346,610.5245074817965,202.90927552666864,180.22613907404303,long GRB,ZTF22aabjpxh,633.3957349708783,180.21451591654332
0.38796107665720314,509.5532481731084,601.6046545075119,203.49579868533363,182.09539318397205,long GRB,ZTF22aabjpxh,624.9691104985559,182.81087271598585
0.39817057867449795,501.7242269258217,592.617334177446,203.95978270215528,183.80846856174844,long GRB,ZTF22aabjpxh,616.4781140177408,185.25952085847985
0.40838008069179277,493.8281594944734,583.5675613106467,204.29881432148306,185.36533563661726,long GRB,ZTF22aabjpxh,607.9277460434191,187.56062721109893
0.4185895827090876,485.86924458719307,574.4602696780086,204.51066021332156,186.76596940844388,long GRB,ZTF22aabjpxh,599.3229160555971,189.71442461807806
0.4287990847263824,477.85165551316464,565.3003141621875,204.5932514797911,188.01034915642748,long GRB,ZTF22aabjpxh,590.6684444257656,191.72120888554335
0.4390085867436772,469.77953973102626,556.0924730291076,204.54466949116406,189.09845816590496,long GRB,ZTF22aabjpxh,581.9690644031008,193.58133669055232
0.449218088760972,461.6570186106047,546.8414502926399,204.36313296244654,190.0302834712847,long GRB,ZTF22aabjpxh,573.2294241441032,195.29522433343868
0.45942759077826684,453.48818739146805,537.5518781558383,204.046986184234,190.80581561390431,long GRB,ZTF22aabjpxh,564.4540887709542,196.86334727403928
0.46963709279556165,445.2771153228765,528.2283195137222,203.59468832527452,191.42504841404036,long GRB,ZTF22aabjpxh,555.6475424452385,198.2862404103687
0.47984659481285646,437.0278459707182,518.8752705039844,203.00480372853542,191.88797875651184,long GRB,ZTF22aabjpxh,546.8141904448962,199.56449907358183
0.4900560968301513,428.744397677915,509.49716309321207,202.2759931273199,192.19460638932813,long GRB,ZTF22aabjpxh,537.958361233311,200.69878072630692
0.5002655988474461,420.43076416558824,500.09836768722346,201.4070057129562,192.34493373472452,long GRB,ZTF22aabjpxh,529.084308510359,201.68980736311815
0.5104751008647409,412.09091526299113,490.68319575498896,200.3966719906299,192.33896571170578,long GRB,ZTF22aabjpxh,520.1962132360045,202.53836862251168
0.5206846028820358,403.72879775484694,481.255902456285,199.24389736495974,192.17670956893005,long GRB,ZTF22aabjpxh,511.29818561770594,203.245325629506
0.5308941048993305,395.34833633528564,471.8206892637834,197.94765640186858,191.85817472640557,long GRB,ZTF22aabjpxh,502.39426705344556,203.81161559722864
0.5411036069166254,386.9534346580404,462.38170657067377,196.506987718119,191.3833726240829,long GRB,ZTF22aabjpxh,493.48843202265135,204.23825722470778
0.5513131089339203,378.5479764729725,452.9430562751834,194.92098945455692,190.75231657500058,long GRB,ZTF22aabjpxh,484.58458991766213,204.52635693677584
0.561522610951215,370.13582683930883,443.5087943334904,193.188815293619,189.96502162019544,long GRB,ZTF22aabjpxh,475.6865868086644,204.6771160205931
0.5717321129685099,361.72083340623817,434.08293327253324,191.3096709860337,189.02150438215352,long GRB,ZTF22aabjpxh,466.7982071352608,204.69183872188896
0.5819416149858047,353.30682775168697,424.6694446541036,189.2828113558803,187.92178291312797,long GRB,ZTF22aabjpxh,457.9231753179646,204.57194137270096
0.5921511170030995,344.89762677020497,415.27226148136793,187.1075377573132,186.66587653424514,long GRB,ZTF22aabjpxh,449.06515728299814,204.31896263108916
0.6023606190203943,336.4970341009267,405.89528053860687,184.78319596034268,185.25380566095123,long GRB,ZTF22aabjpxh,440.22776189379545,203.93457492206747
0.6125701210376892,328.10884158653386,396.5423646544914,182.30917444713444,183.68559161004916,long GRB,ZTF22aabjpxh,431.4145422825527,203.42059717768734
0.6227796230549839,319.73683075402664,387.21734487861545,179.68490310444315,181.96125638339484,long GRB,ZTF22aabjpxh,422.6289970750802,202.77900898272705
0.6329891250722788,311.3847743079188,377.9240225603102,176.90985230206402,180.0808224232688,long GRB,ZTF22aabjpxh,413.87457150202397,202.01196624052068
0.6431986270895735,303.0564376261978,368.66617131795647,173.9835323517385,178.04431233461162,long GRB,ZTF22aabjpxh,405.1546583893124,201.12181848085513
0.6534081291068684,294.7555802490341,359.447538886091,170.90549334586754,175.85174856976215,long GRB,ZTF22aabjpxh,396.4725990203826,200.11112793805816
0.6636176311241633,286.4859573497876,350.2718488266144,167.6753253808712,173.50315307216638,long GRB,ZTF22aabjpxh,387.8316838623825,198.9826905318832
0.673827133141458,278.25132117733955,341.14280208932075,164.29265917631486,170.998546876867,long GRB,ZTF22aabjpxh,379.2351531481274,197.73955888574085
0.6840366351587529,270.0554224581796,332.0640784058375,160.7571671082945,168.33794966760757,long GRB,ZTF22aabjpxh,370.68619730508635,196.38506751523582
0.6942461371760477,261.9020117459951,323.0393374999178,157.0685646844661,165.52137929329277,long GRB,ZTF22aabjpxh,362.1879572221154,194.92286031353166
0.7044556391933425,253.7948407057729,314.0722200958628,153.22661249908128,162.54885125062984,long GRB,ZTF22aabjpxh,353.7435243440165,193.35692044710228
0.7146651412106373,245.73766331860526,305.16634870578844,149.2311187202664,159.42037814539918,long GRB,ZTF22aabjpxh,345.355940583306,191.6916027538115
0.7248746432279322,237.73423699255068,296.32532817549844,145.0819421797036,156.1359691524368,long GRB,ZTF22aabjpxh,337.02819803780324,189.93166870238997
0.7350841452452269,229.78832356402552,287.5527459679876,140.77899615851717,152.6956295046988,long GRB,ZTF22aabjpxh,328.76323850185986,188.08232392491072
0.7452936472625218,221.9036901733408,278.8521721631992,136.32225299500195,149.0993600555394,long GRB,ZTF22aabjpxh,320.5639527581937,186.14925826794104
0.7555031492798165,214.0841099971904,270.2271591526887,131.71174968359037,145.34715697673658,long GRB,ZTF22aabjpxh,312.43317963647354,184.1386882188299
0.7657126512971114,206.333362820189,261.6812410084872,126.94759469585954,141.43901167935988,long GRB,ZTF22aabjpxh,304.3737048240058,182.05740144559928
0.7759221533144063,198.65523542703022,253.2179325068655,122.0299763423972,137.3749110775029,long GRB,ZTF22aabjpxh,296.3882594131878,179.91280303580297
