mjd,flux_ztfg,flux_ztfr,flux_error_ztfg,flux_error_ztfr,type,obj_id,mjd_0,redshift,flux_ztfi,flux_error_ztfi,mag_ztfg,abs_mag_ztfg,mag_error_ztfg,mag_ztfr,abs_mag_ztfr,mag_error_ztfr,mag_ztfi,abs_mag_ztfi,mag_error_ztfi,t
59144.63461135153,126.7820864575712,190.06450294739537,4.492320535950304,5.7993767700350105,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,18.64235526326147,-11.768539411966096,0.0384713265536293,18.202747464458792,-12.208147210768775,0.0331287180226546,,,,20.34569935139381
59145.119032764655,125.63910704589811,192.0740612721352,4.952813447443158,6.114056953178494,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,18.652187897303083,-11.758706777924484,0.042800756880081,18.1913282016796,-12.219566473547973,0.0345609029561458,,,,20.83012076452224
59145.60345417778,124.117649258347,193.7830529622408,5.424836245185968,6.4640593889471845,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,18.66541614596082,-11.745478529266748,0.0474545010437865,18.181710515669323,-12.229184159558244,0.0362171160016464,,,,21.314542177650665
59146.087875590914,122.24073810000328,195.17855580219344,5.842029605564044,6.791905856921445,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,18.681960091133355,-11.728934584094212,0.051888618725786,18.17391974956741,-12.236974925660157,0.0377819072277689,,,,21.79896359077909
59146.57229700405,120.03239619453603,196.24792298914275,6.1591018126584665,7.054950181079876,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,18.701753810095404,-11.709140865132165,0.0557112916079494,18.16798732740107,-12.242907347826495,0.0390313167023281,,,,22.28338500390751
59147.05671841717,117.5178478927021,196.9785678995015,6.347701042898568,7.225299692979728,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,18.724740425976808,-11.68615424925076,0.0586458054060731,18.16395256085655,-12.246942114371016,0.0398254975175689,,,,22.76780641703593
59147.5411398303,114.72372821898392,197.35772961064916,6.39293937848476,7.288194699535476,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,18.750866870050544,-11.660027805177023,0.0605022678900028,18.1618646489564,-12.249030026271168,0.0400949933312618,,,,23.25222783016436
59148.02556124343,111.67829225669398,197.3722207841257,6.291751540102493,7.24078807631324,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,18.78007808935343,-11.630816585874136,0.0611683998778423,18.161784930699987,-12.24910974452758,0.0398312677143801,,,,23.736649243292785
59148.50998265656,108.4116186234688,197.00816046578387,6.053207358279331,7.091900847225365,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,18.81231042840409,-11.598584246823478,0.0606225279840019,18.16378946033386,-12.247105214893708,0.0390843378882508,,,,24.221070656421208
59148.99440406969,104.9557992668272,196.2506952445042,5.701078920621613,6.862801246038424,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,18.84748389937381,-11.563410775853756,0.0589759482900596,18.16797199008331,-12.242922685144258,0.0379677216918893,,,,24.705492069549635
59149.47882548281,101.3451071418828,195.08371307449687,5.279361581158028,6.588681767712061,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,18.88549303460985,-11.525401640617716,0.056559158782551,18.17444746743028,-12.236447207797289,0.0366692340641631,,,,25.189913482678055
59149.96324689594,97.61613357550416,193.48955492697024,4.860958367464723,6.319688138799863,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,18.92619599518362,-11.484698680043948,0.0540660472410148,18.183356185915216,-12.227538489312352,0.035461936008201,,,,25.67433489580648
59150.44766830907,93.80789128096384,191.44936812317135,4.554722452122959,6.118059733583032,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,18.969401566215844,-11.441493109011724,0.0527165359050997,18.194865156746893,-12.216029518480674,0.0346963744030242,,,,26.158756308934905
59150.9320897222,89.96409130637052,188.9768939236249,4.46274883979223,6.019536232592447,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,19.014827005829527,-11.39606766939804,0.053858911013773,18.208978233679584,-12.201916441547985,0.0345842726477468,,,,26.64317772206333
59151.41651113533,86.13710548316412,186.13537833886392,4.600328253699686,6.013417713124157,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,19.062024315465656,-11.34887035976191,0.0579859621564569,18.225427684084742,-12.18546699114282,0.035076541513707,,,,27.127599135191755
59151.90093254845,82.3828396777956,182.9898607971287,4.971030237228154,6.090561690469773,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,19.11040810575047,-11.300486569477098,0.0655139774814135,18.24393243307623,-12.16696224215134,0.0361372116785591,,,,27.612020548320174
59152.38535396158,78.75961257411028,179.6028503610059,5.588609007790938,6.250927696491231,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,19.15924107215945,-11.251653603068116,0.0770414548228822,18.264216938015977,-12.14667773721159,0.0377881447859214,,,,28.0964419614486
59152.86977537471,75.31342760768902,176.03125259812845,6.449325043534018,6.4904216088647,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,19.20781896666816,-11.203075708559409,0.0929749968689952,18.28602555168649,-12.124869123541076,0.0400320148887234,,,,28.580863374577028
59153.35419678784,72.0415706656464,172.3161329602961,7.480684467317625,6.763281005032994,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,19.256042067921545,-11.154852607306022,0.1127411560782584,18.30918515043628,-12.10170952479129,0.0426143444839794,,,,29.06528478770545
59153.83861820097,68.93224245533031,168.49234746394114,8.611238094472974,7.021040041509802,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,19.30394398278184,-11.106950692445729,0.135633669150114,18.33354954751059,-12.077345127716978,0.0452423951761672,,,,29.549706200833874
59154.32303961409,65.97537946893779,164.59221878235502,9.789756529618623,7.230006883987023,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,19.35154525795008,-11.059349417277485,0.1611069642271414,18.35897675057008,-12.051917924657491,0.0476929000208408,,,,30.034127613962298
59154.80746102722,63.16241723243336,160.64562352576644,10.980540263506,7.371992433982387,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,19.39885314462408,-11.012041530603486,0.1887510110327286,18.38532775362693,-12.025566921600632,0.0498241963341994,,,,30.518549027090724
59155.29188244035,60.48605979989984,156.68011217720317,12.158390658809274,7.4435954187272415,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,19.445861763764512,-10.965032911463055,0.2182454101578647,18.412465315462924,-11.998429359764645,0.0515814095827524,,,,31.002970440219148
59155.77630385348,57.94006066817363,152.72105523649878,13.305059150467782,7.455520456495332,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,19.49255263597185,-10.918342039255712,0.2493229081833936,18.440252709542044,-11.970641965685523,0.053003356167207,,,,31.48739185334757
59156.26072526661,55.5190188300263,148.79180839588233,14.406972078779882,7.432068197356323,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,19.538895544084312,-10.871999131143255,0.281744373666976,18.468552444596213,-11.942342230631354,0.0542319204605121,,,,31.971813266476
59156.745146679736,53.21819236060256,144.91388958866924,15.453790042167368,7.410004027821301,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,19.58484970256887,-10.826044972658696,0.3152820230311519,18.497224966573576,-11.913669708653993,0.055517864251973,,,,32.45623467960442
59157.22956809287,51.033330816070006,141.10716130838165,16.4374788691704,7.435225712881859,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,19.630365213608385,-10.780529461619183,0.3497080366462227,18.526127362180542,-11.88476731304702,0.0572096672640306,,,,32.940656092732844
59157.713989506,48.96052683766818,137.38965875930643,17.351693793286355,7.552591809945883,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,19.675384794075093,-10.735509881152474,0.3847867533719776,18.55511488785616,-11.855779787371407,0.0596851498276432,,,,33.42507750586127
59158.198410919125,46.99608669058512,133.77251490984523,18.191359740129883,7.754330759669956,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,19.71984575938633,-10.691048915841236,0.4202694154872099,18.584082770403345,-11.826811904824222,0.0629363786359051,,,,33.90949891898969
59158.682832332255,45.13641900900804,130.2612471555205,18.952377970690616,7.990545015041804,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,19.763682248852252,-10.647212426375312,0.4558909054112717,18.612961920230426,-11.797932754997142,0.0666017269758099,,,,34.393920332118114
59159.16725374538,43.37794075317494,126.8602572828939,19.631415959195092,8.213384774926862,IIb,ZTF20acgiglu,59124.288912000135,0.026728,,,19.80682767188112,-10.60406700334645,0.4913681628836793,18.641686030383045,-11.769208644844522,0.0702944279378326,,,,34.878341745246544
59134.19587960001,89.61586663165096,78.19168584280308,5.650620718458041,6.0179435426113415,II,ZTF20acigusw,59134.19587960001,0.062,,,19.01903772750418,-13.273972875516453,0.0684597909274636,19.167098558033054,-13.12591204498758,0.0835625822870645,,,,0.0
59134.36782334345,88.54006360484232,77.38790592666993,5.366850169102058,5.716743539055313,II,ZTF20acigusw,59134.19587960001,0.062,,,19.03215042592844,-13.26086017709219,0.0658118290959496,19.17831726236601,-13.114693340654622,0.0802047213882604,,,,0.1719437434356847
59134.53976708688,87.382998260319,76.55330816600363,5.141041623124861,5.465389300928488,II,ZTF20acigusw,59134.19587960001,0.062,,,19.046432644958426,-13.246577958062211,0.0638775863900505,19.1900900925189,-13.102920510501733,0.0775142339276591,,,,0.3438874868713695
59134.71171083032,86.15163901073822,75.68981604556711,4.962768030224372,5.255858619935966,II,ZTF20acigusw,59134.19587960001,0.062,,,19.061841139517004,-13.23116946350363,0.0625438701817289,19.202406375646905,-13.090604227373728,0.0753929166285612,,,,0.5158312303070544
59134.88365457375,84.85284122370987,74.79961905030245,4.8212623623529,5.080307424103791,II,ZTF20acigusw,59134.19587960001,0.062,,,19.07833402782303,-13.214676575197604,0.061690557722675,19.21525153491013,-13.077759068110502,0.0737420025888313,,,,0.6877749737427391
59135.05559831719,83.49333217741398,73.88516145387098,4.706530376094048,4.931872701121102,II,ZTF20acigusw,59134.19587960001,0.062,,,19.09587051530843,-13.197140087712205,0.0612030960419799,19.228606933301585,-13.064403669719049,0.0724734526324149,,,,0.8597187171784239
59135.227542060624,82.07971586529308,72.9491275017574,4.610245116901783,4.805360705412312,II,ZTF20acigusw,59134.19587960001,0.062,,,19.114410389058623,-13.17860021396201,0.0609835205136984,19.24244974515073,-13.050560857869904,0.0715204454592348,,,,1.0316624606141087
59135.39948580406,80.61847815073517,71.99442330839327,4.526359118908654,4.697758565150875,II,ZTF20acigusw,59134.19587960001,0.062,,,19.133913510898257,-13.159097092122376,0.0609591260448696,19.256752856845125,-13.036257746175508,0.0708461339227406,,,,1.2036062040497937
59135.5714295475,79.11599235535584,71.02415585752993,4.451434525293381,4.608541109165801,II,ZTF20acigusw,59134.19587960001,0.062,,,19.15433930043178,-13.138671302588854,0.0610885799866246,19.271484798222183,-13.02152580479845,0.0704501147943881,,,,1.3755499474854782
59135.74337329093,77.5785253663231,70.0416095349785,4.38473226506664,4.539752874916878,II,ZTF20acigusw,59134.19587960001,0.062,,,19.175646199612377,-13.117364403408256,0.0613657264800315,19.28660970629558,-13.006400896725054,0.0703720843892165,,,,1.547493690921163
59135.91531703437,76.01224434511218,69.050220636355,4.328093134531136,4.495829347707646,II,ZTF20acigusw,59134.19587960001,0.062,,,19.19779111064013,-13.0952194923805,0.0618211901807596,19.302087323452028,-12.990923279568603,0.0706918044321254,,,,1.7194374343568477
59136.0872607778,74.42322411065567,68.05355028624396,4.285607377575498,4.483101402482384,II,ZTF20acigusw,59134.19587960001,0.062,,,19.22072879926589,-13.07228180375474,0.0625213318129556,19.317873032892784,-12.975137570127847,0.0715240495433925,,,,1.8913811777925325
59136.25920452124,72.8174559783867,67.05523741181082,4.263020034260202,4.508797881860683,II,ZTF20acigusw,59134.19587960001,0.062,,,19.24441124518084,-13.048599357839796,0.0635632642010914,19.33391823878086,-12.959092364239773,0.0730049626132657,,,,2.063324921228217
59136.43114826467,71.20106467264466,66.05816979452737,4.263198193927613,4.574051326554331,II,ZTF20acigusw,59134.19587960001,0.062,,,19.26878378072536,-13.024226822295276,0.0650089805326327,19.350183657566262,-12.942826945454367,0.0751793933000156,,,,2.235268664663902
59136.60309200811,69.58060562071557,65.06415471125393,4.280641034370834,4.671490422138535,II,ZTF20acigusw,59134.19587960001,0.062,,,19.29377948882052,-12.999231114200114,0.0667951494404067,19.36664552007467,-12.926365082945964,0.0779539256908129,,,,2.407212408099587
59136.77503575155,67.9626518386248,64.07492525045407,4.309743088807015,4.793851597462745,II,ZTF20acigusw,59134.19587960001,0.062,,,19.319324209277468,-12.973686393743163,0.0688502284436255,19.383279729473976,-12.909730873546655,0.0812308125098595,,,,2.579156151535272
59136.94697949498,66.35373351908106,63.09218989167636,4.346884635187549,4.9353869839114335,II,ZTF20acigusw,59134.19587960001,0.062,,,19.345336589266488,-12.947674013754146,0.0711274223171295,19.400060995585317,-12.89294960743532,0.0849317220106765,,,,2.7510998949709564
59137.11892323842,64.76035030106934,62.11760238303654,4.390971780349394,5.092300257444241,II,ZTF20acigusw,59134.19587960001,0.062,,,19.371727026826846,-12.921283576193789,0.0736166035827925,19.41696328882651,-12.876047314194125,0.089006892457205,,,,2.923043638406641
59137.29086698185,63.18898395648009,61.15273275717024,4.443745255779746,5.262885070304565,II,ZTF20acigusw,59134.19587960001,0.062,,,19.39839656948058,-12.894614033540051,0.0763540542485248,19.43396032674745,-12.859050276273187,0.0934398939291999,,,,3.094987381842326
59137.46281072529,61.64611132963677,60.19903990388909,4.509878684665755,5.447456959759782,II,ZTF20acigusw,59134.19587960001,0.062,,,19.4252357843432,-12.867774818677436,0.0794298044336584,19.45102608779265,-12.841984515227985,0.0982490959077695,,,,3.2669311252780107
59137.63475446872,60.1382173487041,59.25784612724533,4.596838381143379,5.648144516377176,II,ZTF20acigusw,59134.19587960001,0.062,,,19.452123624122816,-12.840886978897815,0.0829913834806522,19.46813534518632,-12.824875257834314,0.1034866332800656,,,,3.4388748687136954
59137.80669821216,58.67180792132322,58.33031410933325,4.714435929451885,5.868577079529376,II,ZTF20acigusw,59134.19587960001,0.062,,,19.478926322915918,-12.81408428010472,0.0872417938864668,19.48526421220874,-12.807746390811891,0.1092352527660956,,,,3.61081861214938
59137.9786419556,57.25342253108542,57.41742667652992,4.874009577353563,6.113489176148844,II,ZTF20acigusw,59134.19587960001,0.062,,,19.50549636670876,-12.787514236311871,0.0924292108056497,19.50239068883017,-12.790619914190462,0.1156031699807084,,,,3.782762355585065
59138.15058569903,55.889646366397216,56.519969711842094,5.087251522333316,6.38825956835663,II,ZTF20acigusw,59134.19587960001,0.062,,,19.53167159577631,-12.761339007244324,0.0988271266613176,19.5194951988874,-12.773515404133231,0.1227170632631126,,,,3.9547060990207497
59138.32252944247,54.58672776723816,55.638522017610256,5.364157108644945,6.698394748539438,II,ZTF20acigusw,59134.19587960001,0.062,,,19.557282347365057,-12.735728255655577,0.1066936931208026,19.53656103782693,-12.756449565193698,0.1307132078373523,,,,4.126649842456435
59138.4944731859,53.34594287192661,54.774030512881126,5.703862092796908,7.046261967536019,II,ZTF20acigusw,59134.19587960001,0.062,,,19.582246511139328,-12.710764091881304,0.1160892328019212,19.553563251516827,-12.739447351503806,0.1396716957786223,,,,4.298593585892119
59138.666416929336,52.16515739586191,53.92845760739132,6.0978229273077,7.427823635041984,II,ZTF20acigusw,59134.19587960001,0.062,,,19.60654869475102,-12.686461908269614,0.1269166518973709,19.57045500167056,-12.722555601350074,0.1495436250343991,,,,4.470537329327804
59138.83836067277,51.04224193871477,53.10369518209251,6.537023313076559,7.838106352142693,II,ZTF20acigusw,59134.19587960001,0.062,,,19.63017564565899,-12.662834957361644,0.1390511586633858,19.587188144501752,-12.70582245851888,0.1602546831079234,,,,4.642481072763489
59139.01030441621,49.97514188472357,52.30140921987061,7.01293318907393,8.272247891396336,II,ZTF20acigusw,59134.19587960001,0.062,,,19.653114910500097,-12.639895692520536,0.1523596567767818,19.60371652313925,-12.689294079881382,0.1717253734534328,,,,4.814424816199174
59139.18224815965,48.96187709160492,51.523044952514965,7.517915752112654,8.72567255280923,II,ZTF20acigusw,59134.19587960001,0.062,,,19.675354851599703,-12.61765575142093,0.1667107921765054,19.619996196467376,-12.673014406553255,0.1838745868024796,,,,4.986368559634858
59139.35419190308,48.0005408520629,50.76983462638654,8.045345689838923,9.194175876716832,II,ZTF20acigusw,59134.19587960001,0.062,,,19.69688467282441,-12.596125930196225,0.1819796806493167,19.63598562807332,-12.657024974947316,0.1966216690624616,,,,5.158312303070543
59139.52613564652,47.08929821796968,50.04280742803636,8.589568704543343,9.673949752780612,II,ZTF20acigusw,59134.19587960001,0.062,,,19.717694454734897,-12.575316148285737,0.1980493674509935,19.65164583536103,-12.641364767659605,0.2098874549496275,,,,5.330256046506228
