obj_id,type,redshift,mjd,mjd_0,t,mag_ztfg,abs_mag_ztfg,mag_error_ztfg,mag_ztfr,abs_mag_ztfr,mag_error_ztfr,mag_ztfi,abs_mag_ztfi,mag_error_ztfi
ZTF18aakuewf,Ibn,0.0636,58276.27120369999,58226.34053240018,49.93067129980773,19.78280067443848,-12.567964907004152,0.0786160007119178,,,,,,
ZTF18aakuewf,Ibn,0.0636,58276.34402780002,58226.34053240018,50.003495399840176,19.696399688720703,-12.654365892721929,0.0739350020885467,,,,,,
ZTF18aakuewf,Ibn,0.0636,58276.36210650019,58226.34053240018,50.02157410001382,19.816999435424805,-12.533766146017824,0.0834740027785301,,,,,,
ZTF18aakuewf,Ibn,0.0636,58277.33218749985,58226.34053240018,50.99165509967133,19.862699508666992,-12.488066072775638,0.0955760031938552,,,,,,
ZTF18aakuewf,Ibn,0.0636,58277.33972219983,58226.34053240018,50.999189799651504,19.668100357055664,-12.682665224386966,0.07829300314188,,,,,,
ZTF18aakuewf,Ibn,0.0636,58277.3588657002,58226.34053240018,51.01833330001682,19.790700912475582,-12.560064668967044,0.0917510017752647,,,,,,
ZTF18aakuewf,Ibn,0.0636,58278.22552079987,58226.34053240018,51.88498839968816,19.762399673461918,-12.588365907980716,0.0886259973049163,,,,,,
ZTF18aakuewf,Ibn,0.0636,58278.339282399975,58226.34053240018,51.99874999979511,19.90539932250977,-12.445366258932864,0.0899910032749175,,,,,,
ZTF18aakuewf,Ibn,0.0636,58278.34021990001,58226.34053240018,51.99968749983236,19.860300064086918,-12.490465517355716,0.0876519978046417,,,,,,
ZTF18aakuewf,Ibn,0.0636,58278.36112269992,58226.34053240018,52.020590299740434,19.721900939941406,-12.628864641501224,0.0780450031161308,,,,,,
ZTF18aakuewf,Ibn,0.0636,58279.31089119986,58226.34053240018,52.97035879967734,19.785200119018555,-12.565565462424075,0.1001849994063377,,,,,,
ZTF18aakuewf,Ibn,0.0636,58279.31857640017,58226.34053240018,52.978043999988586,19.645000457763672,-12.705765123678958,0.0763299986720085,,,,,,
ZTF18aakuewf,Ibn,0.0636,58279.34224539995,58226.34053240018,53.00171299977228,19.78470039367676,-12.566065187765872,0.0831729993224144,,,,,,
ZTF18aakuewf,Ibn,0.0636,58280.25021990016,58226.34053240018,53.90968749998137,19.806299209594727,-12.544466371847903,0.0803719982504844,,,,,,
ZTF18aakuewf,Ibn,0.0636,58280.26885419991,58226.34053240018,53.92832179972902,19.74959945678711,-12.60116612465552,0.0759119987487793,,,,,,
ZTF18aakuewf,Ibn,0.0636,58280.27476850012,58226.34053240018,53.93423609994352,19.681100845336918,-12.669664736105716,0.0713019967079162,,,,,,
ZTF18aakuewf,Ibn,0.0636,58281.25725689996,58226.34053240018,54.916724499780685,19.9237003326416,-12.427065248801028,0.0922179967164993,,,,,,
ZTF18aakuewf,Ibn,0.0636,58281.29116899986,58226.34053240018,54.95063659967855,19.72590065002441,-12.624864931418216,0.0825909972190857,,,,,,
ZTF18aakuewf,Ibn,0.0636,58281.292106499895,58226.34053240018,54.9515740997158,19.662599563598636,-12.688166017843995,0.0738179981708526,,,,,,
ZTF18aakuewf,Ibn,0.0636,58282.28723380016,58226.34053240018,55.946701399981976,19.66510009765625,-12.68566548378638,0.0843600034713745,,,,,,
ZTF18aakuewf,Ibn,0.0636,58282.36642359989,58226.34053240018,56.02589119970799,19.750200271606445,-12.600565309836185,0.0950239971280098,,,,,,
ZTF18aakuewf,Ibn,0.0636,58283.27101849997,58226.34053240018,56.93048609979451,19.73870086669922,-12.612064714743411,0.074654996395111,,,,,,
ZTF18aakuewf,Ibn,0.0636,58283.274120400194,58226.34053240018,56.93358800001442,19.60709953308105,-12.743666048361575,0.0650779977440834,,,,,,
ZTF18aakuewf,Ibn,0.0636,58283.29634260014,58226.34053240018,56.95581019995734,19.77330017089844,-12.577465410544193,0.0775009989738464,,,,,,
ZTF18aakuewf,Ibn,0.0636,58284.24972219998,58226.34053240018,57.90918979980052,19.667999267578125,-12.682766313864503,0.0748870000243187,,,,,,
ZTF18aakuewf,Ibn,0.0636,58284.254236099776,58226.34053240018,57.91370369959623,19.78849983215332,-12.56226574928931,0.0824479982256889,,,,,,
ZTF18aakuewf,Ibn,0.0636,58284.25516200019,58226.34053240018,57.91462960001081,19.646699905395508,-12.704065676047122,0.0716649964451789,,,,,,
ZTF18aakuewf,Ibn,0.0636,58286.25076390011,58226.34053240018,59.91023149993271,19.7987003326416,-12.552065248801028,0.072171002626419,,,,,,
ZTF18aakuewf,Ibn,0.0636,58286.26750000008,58226.34053240018,59.92696759989485,19.780500411987305,-12.570265169455324,0.0732690021395683,,,,,,
ZTF18aakuewf,Ibn,0.0636,58287.25009260001,58226.34053240018,60.90956019982696,19.70190048217773,-12.648865099264896,0.0771059989929199,,,,,,
ZTF18aakuewf,Ibn,0.0636,58288.3519791998,58226.34053240018,62.01144679961726,19.7460994720459,-12.604666109396732,0.1137949973344802,,,,,,
ZTF18aakuewf,Ibn,0.0636,58288.35690970021,58226.34053240018,62.01637730002403,19.88450050354004,-12.466265077902593,0.1391420066356659,,,,,,
ZTF18aakuewf,Ibn,0.0636,58288.3811458,58226.34053240018,62.04061339981854,19.736900329589844,-12.613865251852786,0.1268980056047439,,,,,,
ZTF18aakuewf,Ibn,0.0636,58289.20342590008,58226.34053240018,62.862893499899656,19.76140022277832,-12.58936535866431,0.1615500003099441,,,,,,
ZTF18aakuewf,Ibn,0.0636,58289.3605324002,58226.34053240018,63.02000000001863,19.78569984436035,-12.565065737082278,0.1363909989595413,,,,,,
ZTF18aakuewf,Ibn,0.0636,58290.21494209999,58226.34053240018,63.87440969981253,19.77519989013672,-12.575565691305911,0.2003010064363479,,,,,,
ZTF18aakuewf,Ibn,0.0636,58290.235474499874,58226.34053240018,63.89494209969416,19.90439987182617,-12.446365709616458,0.21526800096035,,,,,,
ZTF18aakuewf,Ibn,0.0636,58295.21103010001,58226.34053240018,68.87049769982696,19.62030029296875,-12.73046528847388,0.201554000377655,,,,,,
ZTF18aakuewf,Ibn,0.0636,58296.22681709984,58226.34053240018,69.88628469966352,19.643299102783203,-12.707466478659429,0.1964520066976547,,,,,,
ZTF18aakuewf,Ibn,0.0636,58298.191736099776,58226.34053240018,71.85120369959623,19.823400497436523,-12.527365084006108,0.1862930059432983,,,,,,
ZTF18aakuewf,Ibn,0.0636,58298.23326390004,58226.34053240018,71.8927314998582,19.543800354003903,-12.806965227438724,0.1834490001201629,,,,,,
ZTF18aakuewf,Ibn,0.0636,58299.191736099776,58226.34053240018,72.85120369959623,19.831100463867188,-12.519665117575444,0.1596360057592392,,,,,,
ZTF18aakuewf,Ibn,0.0636,58299.19267359981,58226.34053240018,72.85214119963348,19.710399627685547,-12.640365953757083,0.1579300016164779,,,,,,
ZTF18aakuewf,Ibn,0.0636,58299.212881899904,58226.34053240018,72.8723494997248,19.579500198364254,-12.771265383078372,0.1607449948787689,,,,,,
ZTF18aakuewf,Ibn,0.0636,58300.21247689985,58226.34053240018,73.87194449966773,19.702699661254883,-12.648065920187747,0.1296499967575073,,,,,,
ZTF18aakuewf,Ibn,0.0636,58300.29998840019,58226.34053240018,73.95945600001141,19.7775993347168,-12.573166246725831,0.2004410028457641,,,,,,
ZTF18aakuewf,Ibn,0.0636,58301.25969910016,58226.34053240018,74.91916669998318,19.66110038757324,-12.689665193869388,0.1248359978199005,,,,,,
ZTF18aakuewf,Ibn,0.0636,58301.277013900224,58226.34053240018,74.93648150004447,19.82169914245605,-12.529066438986575,0.2122749984264373,,,,,,
ZTF18aakuewf,Ibn,0.0636,58301.30172450002,58226.34053240018,74.96119209984317,19.68939971923828,-12.661365862204349,0.1377789974212646,,,,,,
ZTF18aakuewf,Ibn,0.0636,58302.20643519983,58226.34053240018,75.8659027996473,19.795799255371094,-12.554966326071536,0.1530299931764602,,,,,,
ZTF18aakuewf,Ibn,0.0636,58302.207361099776,58226.34053240018,75.86682869959623,19.728200912475582,-12.622564668967044,0.1493799984455108,,,,,,
ZTF18aakuewf,Ibn,0.0636,58302.21364580002,58226.34053240018,75.87311339983717,19.738100051879883,-12.612665529562747,0.117807000875473,,,,,,
ZTF18aakuewf,Ibn,0.0636,58303.21493060002,58226.34053240018,76.87439819984138,19.682100296020508,-12.668665285422122,0.1366059929132461,,,,,,
ZTF18aakuewf,Ibn,0.0636,58304.21186339995,58226.34053240018,77.87133099976927,19.662900924682617,-12.687864656760013,0.117076002061367,,,,,,
ZTF18aakuewf,Ibn,0.0636,58304.308807900175,58226.34053240018,77.9682754999958,19.70840072631836,-12.64236485512427,0.1248729974031448,,,,,,
ZTF18aakuewf,Ibn,0.0636,58305.22937500011,58226.34053240018,78.8888425999321,19.849199295043945,-12.501566286398685,0.1609160006046295,,,,,,
ZTF18aakuewf,Ibn,0.0636,58305.29998840019,58226.34053240018,78.95945600001141,19.756000518798828,-12.594765062643802,0.1419200003147125,,,,,,
ZTF18aakuewf,Ibn,0.0636,58306.21754630003,58226.34053240018,79.87701389985159,19.758100509643555,-12.592665071799075,0.1381170004606247,,,,,,
ZTF18aakuewf,Ibn,0.0636,58306.30091439979,58226.34053240018,79.96038199961185,19.72760009765625,-12.62316548378638,0.1386220008134842,,,,,,
ZTF18aakuewf,Ibn,0.0636,58306.31847220007,58226.34053240018,79.97793979989365,19.681400299072266,-12.669365282370364,0.1442040055990219,,,,,,
ZTF18aakuewf,Ibn,0.0636,58307.22063660016,58226.34053240018,80.88010419998318,19.713499069213867,-12.637266512228765,0.136363998055458,,,,,,
ZTF18aakuewf,Ibn,0.0636,58307.248981500044,58226.34053240018,80.90844909986481,19.751399993896484,-12.599365587546146,0.125912994146347,,,,,,
ZTF18aakuewf,Ibn,0.0636,58307.31865740009,58226.34053240018,80.97812499990687,19.661399841308597,-12.689365740134036,0.1339839994907379,,,,,,
ZTF18aakuewf,Ibn,0.0636,58308.209039399866,58226.34053240018,81.86850699968636,19.724300384521484,-12.626465196921146,0.1519580036401748,,,,,,
ZTF18aakuewf,Ibn,0.0636,58310.329710599966,58226.34053240018,83.98917819978669,19.597299575805664,-12.753466005636966,0.1369390040636062,,,,,,
ZTF18aakuewf,Ibn,0.0636,58311.24928240013,58226.34053240018,84.90874999994412,19.762699127197266,-12.588066454245364,0.1489319950342178,,,,,,
ZTF18aakuewf,Ibn,0.0636,58311.25749999983,58226.34053240018,84.91696759965271,19.652299880981445,-12.698465700461185,0.1331730037927627,,,,,,
ZTF18aakuewf,Ibn,0.0636,58311.25843749987,58226.34053240018,84.91790509968996,19.627099990844727,-12.723665590597903,0.1235449984669685,,,,,,
ZTF18aakuewf,Ibn,0.0636,58311.3273494998,58226.34053240018,84.98681709961966,19.70809936523437,-12.642666216208257,0.1363040059804916,,,,,,
ZTF18aakuewf,Ibn,0.0636,58312.32719910005,58226.34053240018,85.98666669987142,19.734899520874023,-12.615866060568608,0.1399119943380355,,,,,,
ZTF18aakuewf,Ibn,0.0636,58312.34318289999,58226.34053240018,86.00265049980953,19.78510093688965,-12.565664644552982,0.1945579946041107,,,,,,
ZTF18aakuewf,Ibn,0.0636,58313.235104199965,58226.34053240018,86.8945717997849,19.680400848388672,-12.670364733053958,0.1332940012216567,,,,,,
ZTF18aakuewf,Ibn,0.0636,58313.3182639,58226.34053240018,86.97773149982095,19.744600296020508,-12.606165285422122,0.1184670031070709,,,,,,
ZTF18aakuewf,Ibn,0.0636,58313.35288190004,58226.34053240018,87.01234949985519,19.70429992675781,-12.646465654684818,0.1509349942207336,,,,,,
ZTF18aakuewf,Ibn,0.0636,58314.2438194002,58226.34053240018,87.90328700002283,19.666400909423828,-12.684364672018802,0.1198730021715164,,,,,,
ZTF18aakuewf,Ibn,0.0636,58314.24569439981,58226.34053240018,87.90516199963167,19.663299560546875,-12.687466020895757,0.1217240020632743,,,,,,
ZTF18aakuewf,Ibn,0.0636,58314.31755790021,58226.34053240018,87.97702550003305,19.7593994140625,-12.59136616738013,0.1343120038509369,,,,,,
ZTF18aakuewf,Ibn,0.0636,58314.33792820014,58226.34053240018,87.99739579996094,19.66710090637207,-12.68366467507056,0.1260789930820465,,,,,,
ZTF18aakuewf,Ibn,0.0636,58315.3833912001,58226.34053240018,89.04285879991949,19.5713005065918,-12.779465074850831,0.1641169935464859,,,,,,
ZTF18aakuewf,Ibn,0.0636,58317.353761599865,58226.34053240018,91.01322919968516,19.691600799560547,-12.659164781882083,0.1769270002841949,,,,,,
ZTF18aakuewf,Ibn,0.0636,58320.19178240001,58226.34053240018,93.85124999983236,19.680400848388672,-12.670364733053958,0.2104900032281876,,,,,,
ZTF18aakuewf,Ibn,0.0636,58321.20540509978,58226.34053240018,94.86487269960344,19.54789924621582,-12.80286633522681,0.1891999989748001,,,,,,
ZTF18aakuewf,Ibn,0.0636,58322.18728009984,58226.34053240018,95.84674769965932,19.62529945373535,-12.725466127707278,0.1834319978952407,,,,,,
ZTF18aakuewf,Ibn,0.0636,58324.2901157001,58226.34053240018,97.94958329992367,19.656200408935547,-12.694565172507083,0.2170239984989166,,,,,,
ZTF18aakuewf,Ibn,0.0636,58328.17458330002,58226.34053240018,101.83405089983717,19.59289932250977,-12.757866258932864,0.139051005244255,,,,,,
ZTF18aakuewf,Ibn,0.0636,58329.176666699816,58226.34053240018,102.83613429963587,19.63249969482422,-12.718265886618411,0.1852429956197739,,,,,,
ZTF18aakuewf,Ibn,0.0636,58330.17118059984,58226.34053240018,103.83064819965512,19.714399337768555,-12.636366243674075,0.1911070048809051,,,,,,
ZTF18aakuewf,Ibn,0.0636,58330.20502310013,58226.34053240018,103.86449069995432,19.72669982910156,-12.624065752341068,0.1502420008182525,,,,,,
ZTF18aakuewf,Ibn,0.0636,58331.23582179984,58226.34053240018,104.89528939966112,19.663299560546875,-12.687466020895757,0.1832679957151413,,,,,,
ZTF18aakuewf,Ibn,0.0636,58331.28488430008,58226.34053240018,104.94435189990328,19.717500686645508,-12.633264894797122,0.1936040073633194,,,,,,
ZTF18aakuewf,Ibn,0.0636,58332.18229170004,58226.34053240018,105.8417592998594,19.76110076904297,-12.58966481239966,0.1787620037794113,,,,,,
ZTF18aakuewf,Ibn,0.0636,58332.19236110011,58226.34053240018,105.8518286999315,19.678199768066406,-12.672565813376224,0.1246910020709037,,,,,,
ZTF18aakuewf,Ibn,0.0636,58332.21281250008,58226.34053240018,105.87228009989484,19.693300247192383,-12.657465334250247,0.1258359998464584,,,,,,
ZTF18aakuewf,Ibn,0.0636,58336.23659719992,58226.34053240018,109.89606479974464,19.681699752807617,-12.669065828635013,0.1473120003938675,,,,,,
ZTF18aakuewf,Ibn,0.0636,58343.18123839982,58226.34053240018,116.84070599963889,19.70809936523437,-12.642666216208257,0.1442079991102218,,,,,,
ZTF18aakuewf,Ibn,0.0636,58346.15884259995,58226.34053240018,119.81831019977108,19.715900421142575,-12.634865160300052,0.1538539975881576,,,,,,
ZTF18aakuewf,Ibn,0.0636,58349.16203700006,58226.34053240018,122.82150459988044,19.663299560546875,-12.687466020895757,0.1809239983558655,,,,,,
ZTF18aakuewf,Ibn,0.0636,58349.17059030011,58226.34053240018,122.83005789993332,19.592300415039062,-12.758465166403568,0.1667470037937164,,,,,,
ZTF18aakuewf,Ibn,0.0636,58349.189988399856,58226.34053240018,122.84945599967614,19.671300888061523,-12.679464693381108,0.1827709972858429,,,,,,
ZTF18aakuewf,Ibn,0.0636,58350.25508099981,58226.34053240018,123.91454859962688,19.61210060119629,-12.73866498024634,0.1954089999198913,,,,,,
ZTF18aakuewf,Ibn,0.0636,58351.24811339984,58226.34053240018,124.90758099965753,19.74839973449707,-12.60236584694556,0.2013300061225891,,,,,,
ZTF18aakuewf,Ibn,0.0636,58351.254965300206,58226.34053240018,124.91443290002644,19.796499252319336,-12.554266329123294,0.1933709979057312,,,,,,
ZTF18aakuewf,Ibn,0.0636,58352.14997689985,58226.34053240018,125.80944449966772,19.613800048828125,-12.736965532614503,0.1769299954175948,,,,,,
ZTF18aakuewf,Ibn,0.0636,58352.17322919984,58226.34053240018,125.83269679965451,19.66860008239746,-12.682165499045167,0.1999319940805435,,,,,,
ZTF18aakuewf,Ibn,0.0636,58352.19164349977,58226.34053240018,125.85111109958962,19.61639976501465,-12.734365816427982,0.1872339993715285,,,,,,
ZTF18aakuewf,Ibn,0.0636,58360.14091440011,58226.34053240018,133.8003819999285,19.72879981994629,-12.62196576149634,0.179297000169754,,,,,,
ZTF18aakuewf,Ibn,0.0636,58360.16171299992,58226.34053240018,133.82118059974164,19.63949966430664,-12.71126591713599,0.1315719932317733,,,,,,
ZTF18aakuewf,Ibn,0.0636,58361.15354169998,58226.34053240018,134.81300929980353,19.741199493408203,-12.609566088034429,0.1463090032339096,,,,,,
ZTF18aakuewf,Ibn,0.0636,58361.18379630009,58226.34053240018,134.84326389990747,19.6466007232666,-12.704164858176028,0.1410589963197708,,,,,,
ZTF18aakuewf,Ibn,0.0636,58361.19759259978,58226.34053240018,134.85706019960344,19.670499801635746,-12.680265779806888,0.1376740038394928,,,,,,
ZTF18aakuewf,Ibn,0.0636,58362.20309029985,58226.34053240018,135.86255789967254,19.68919944763184,-12.661566133810794,0.1136099994182586,,,,,,
ZTF18aakuewf,Ibn,0.0636,58365.220335599966,58226.34053240018,138.8798031997867,19.741199493408203,-12.609566088034429,0.1414290070533752,,,,,,
ZTF18aakuewf,Ibn,0.0636,58368.19584489986,58226.34053240018,141.85531249968335,19.77989959716797,-12.57086598427466,0.1466459929943085,,,,,,
ZTF18aakuewf,Ibn,0.0636,58368.19675929984,58226.34053240018,141.85622689966112,19.618000030517575,-12.732765550925052,0.1397159993648529,,,,,,
ZTF18aakuewf,Ibn,0.0636,58368.225463000126,58226.34053240018,141.88493059994653,19.653600692749023,-12.697164888693608,0.1308290064334869,,,,,,
ZTF18aakuewf,Ibn,0.0636,58368.23641199991,58226.34053240018,141.89587959973142,19.760400772094727,-12.590364809347903,0.1573790013790131,,,,,,
ZTF18aakuewf,Ibn,0.0636,58369.22646989999,58226.34053240018,142.88593749981374,19.649200439453125,-12.701565141989503,0.1816429942846298,,,,,,
ZTF18aakuewf,Ibn,0.0636,58369.24344909983,58226.34053240018,142.9029166996479,19.681699752807617,-12.669065828635013,0.1567630022764206,,,,,,
ZTF18aakuewf,Ibn,0.0636,58369.25555559993,58226.34053240018,142.91502319974825,19.81609916687012,-12.534666414572513,0.1926790028810501,,,,,,
ZTF18aakuewf,Ibn,0.0636,58371.20129630016,58226.34053240018,144.86076389998198,19.73509979248047,-12.61566578896216,0.1243410035967826,,,,,,
ZTF18aakuewf,Ibn,0.0636,58371.2022338002,58226.34053240018,144.86170140001923,19.62689971923828,-12.723865862204349,0.1575140058994293,,,,,,
ZTF18aakuewf,Ibn,0.0636,58371.22505789995,58226.34053240018,144.88452549977228,19.62820053100586,-12.72256505043677,0.12915900349617,,,,,,
ZTF18aakuewf,Ibn,0.0636,58371.23498839978,58226.34053240018,144.89445599960163,19.637699127197266,-12.713066454245364,0.167163997888565,,,,,,
ZTF18aakuewf,Ibn,0.0636,58372.22361110011,58226.34053240018,145.8830786999315,19.71260070800781,-12.638164873434818,0.1461849957704544,,,,,,
ZTF18aakuewf,Ibn,0.0636,58372.23853009986,58226.34053240018,145.89799769967794,19.647300720214844,-12.703464861227786,0.1594579964876175,,,,,,
ZTF18aakuewf,Ibn,0.0636,58373.20399310021,58226.34053240018,146.86346070002764,19.694700241088867,-12.656065340353765,0.1514379978179931,,,,,,
ZTF18aakuewf,Ibn,0.0636,58374.194236100186,58226.34053240018,147.853703700006,19.73929977416992,-12.611465807272708,0.1342960000038147,,,,,,
ZTF18aakuewf,Ibn,0.0636,58374.214826399926,58226.34053240018,147.87429399974644,19.81679916381836,-12.53396641762427,0.1814910024404525,,,,,,
ZTF18aakuewf,Ibn,0.0636,58374.24152779998,58226.34053240018,147.90099539980292,19.54840087890625,-12.80236470253638,0.1710339933633804,,,,,,
ZTF18aakuewf,Ibn,0.0636,58378.15151620004,58226.34053240018,151.8109837998636,19.76609992980957,-12.58466565163306,0.1426620036363601,,,,,,
ZTF18aakuewf,Ibn,0.0636,58378.15243060002,58226.34053240018,151.81189819984138,19.766700744628903,-12.584064836813724,0.1680620014667511,,,,,,
ZTF18aakuewf,Ibn,0.0636,58378.173171299975,58226.34053240018,151.8326388997957,19.90290069580078,-12.447864885641849,0.1736470013856887,,,,,,
ZTF18aakuewf,Ibn,0.0636,58378.20298610022,58226.34053240018,151.86245370004326,19.6193962097168,-12.731369371725831,0.1669667065143585,,,,,,
ZTF18aakuewf,Ibn,0.0636,58386.11572920019,58226.34053240018,159.77519680000842,19.568254470825195,-12.782511110617437,0.2058081775903702,,,,,,
ZTF18aakuewf,Ibn,0.0636,58487.51356479991,58226.34053240018,261.1730323997326,19.610822677612305,-12.739942903830324,0.1919547319412231,,,,,,
ZTF18aakuewf,Ibn,0.0636,58522.51476849988,58226.34053240018,296.1742360997014,19.67490005493164,-12.67586552651099,0.1482349932193756,,,,,,
ZTF18aakuewf,Ibn,0.0636,58540.45803239988,58226.34053240018,314.117499999702,19.758100509643555,-12.592665071799075,0.2016140073537826,,,,,,
ZTF18aakuewf,Ibn,0.0636,58540.46310190018,58226.34053240018,314.122569500003,19.755599975585938,-12.595165605856693,0.1623100042343139,,,,,,
ZTF18aakuewf,Ibn,0.0636,58540.49651619978,58226.34053240018,314.15598379960284,19.702600479125977,-12.648165102316652,0.1447270065546035,,,,,,
