obj_id,type,redshift,mjd,mag,magerr,filter,mjd_0,t,absmag
ZTF22abfjnpj,Cataclysmic,0.0,59845.22740740003,15.358764105431732,0.026200635358691212,ztfg,59827.2911111,17.936296300031245,15.358764105431732
ZTF22abfjnpj,Cataclysmic,0.0,59845.22740740003,15.358763694763184,0.026200635358691216,ztfg,59827.2911111,17.936296300031245,15.358763694763184
ZTF22abfjnpj,Cataclysmic,0.0,59845.22740740003,15.3588004768566,0.02620100043714046,ztfg,59827.2911111,17.936296300031245,15.3588004768566
ZTF22abfjnpj,Cataclysmic,0.0,59845.23879629979,15.364368679399758,0.03018169850111008,ztfg,59827.2911111,17.947685199789703,15.364368679399758
ZTF22abfjnpj,Cataclysmic,0.0,59845.23879629979,15.364368438720703,0.030181698501110077,ztfg,59827.2911111,17.947685199789703,15.364368438720703
ZTF22abfjnpj,Cataclysmic,0.0,59845.23879629979,15.364400337136928,0.03018200024962425,ztfg,59827.2911111,17.947685199789703,15.364400337136928
ZTF22abfjnpj,Cataclysmic,0.0,59845.26331020007,15.57129955291748,0.038087040185928345,ztfr,59827.2911111,17.9721991000697,15.57129955291748
ZTF22abfjnpj,Cataclysmic,0.0,59845.26331020007,15.5712999102189,0.03808704018592834,ztfr,59827.2911111,17.9721991000697,15.5712999102189
ZTF22abfjnpj,Cataclysmic,0.0,59845.26331020007,15.5712999102189,0.03808699920773506,ztfr,59827.2911111,17.9721991000697,15.5712999102189
ZTF22abfjnpj,Cataclysmic,0.0,59845.264259300195,15.577431678771973,0.03310554847121239,ztfr,59827.2911111,17.973148200195283,15.577431678771973
ZTF22abfjnpj,Cataclysmic,0.0,59845.264259300195,15.577432022296751,0.03310554847121238,ztfr,59827.2911111,17.973148200195283,15.577432022296751
ZTF22abfjnpj,Cataclysmic,0.0,59845.264259300195,15.577400460291692,0.0331059992313385,ztfr,59827.2911111,17.973148200195283,15.577400460291692
ZTF22abfjnpj,Cataclysmic,0.0,59845.298240699805,15.54944348002005,0.032925579696893685,ztfr,59827.2911111,18.00712959980592,15.54944348002005
ZTF22abfjnpj,Cataclysmic,0.0,59845.298240699805,15.549443244934082,0.03292557969689369,ztfr,59827.2911111,18.00712959980592,15.549443244934082
ZTF22abfjnpj,Cataclysmic,0.0,59845.298240699805,15.549400611701195,0.03292600065469741,ztfr,59827.2911111,18.00712959980592,15.549400611701195
ZTF22abfjnpj,Cataclysmic,0.0,59845.325972199906,15.744109273291498,0.045986566692590714,ztfi,59827.2911111,18.034861099906266,15.744109273291498
ZTF22abfjnpj,Cataclysmic,0.0,59845.325972199906,15.744109153747559,0.045986566692590714,ztfi,59827.2911111,18.034861099906266,15.744109153747559
ZTF22abfjnpj,Cataclysmic,0.0,59845.325972199906,15.744099783700747,0.04598699882626533,ztfi,59827.2911111,18.034861099906266,15.744099783700747
ZTF22abfjnpj,Cataclysmic,0.0,59846.16142359981,15.597171273847396,0.030307712033390995,ztfr,59827.2911111,18.870312499813735,15.597171273847396
ZTF22abfjnpj,Cataclysmic,0.0,59846.16142359981,15.59717082977295,0.030307712033391002,ztfr,59827.2911111,18.870312499813735,15.59717082977295
ZTF22abfjnpj,Cataclysmic,0.0,59846.16142359981,15.597200505320888,0.030308000743389126,ztfr,59827.2911111,18.870312499813735,15.597200505320888
ZTF22abfjnpj,Cataclysmic,0.0,59846.23937499989,15.464170455932617,0.024951254948973656,ztfg,59827.2911111,18.948263899888843,15.464170455932617
ZTF22abfjnpj,Cataclysmic,0.0,59846.23937499989,15.464170686344087,0.024951254948973652,ztfg,59827.2911111,18.948263899888843,15.464170686344087
ZTF22abfjnpj,Cataclysmic,0.0,59846.23937499989,15.464200466038651,0.02495099976658821,ztfg,59827.2911111,18.948263899888843,15.464200466038651
ZTF22abfjnpj,Cataclysmic,0.0,59846.36732639978,15.460777461208618,0.02769673056900501,ztfg,59827.2911111,19.076215299777687,15.460777461208618
ZTF22abfjnpj,Cataclysmic,0.0,59846.36732639978,15.460777282714844,0.027696730569005013,ztfg,59827.2911111,19.076215299777687,15.460777282714844
ZTF22abfjnpj,Cataclysmic,0.0,59846.36732639978,15.46080067485338,0.02769700065255165,ztfg,59827.2911111,19.076215299777687,15.46080067485338
ZTF22abfjnpj,Cataclysmic,0.0,59846.404305600096,15.628153214746284,0.034582052379846566,ztfr,59827.2911111,19.113194500096142,15.628153214746284
ZTF22abfjnpj,Cataclysmic,0.0,59846.404305600096,15.628152847290039,0.03458205237984657,ztfr,59827.2911111,19.113194500096142,15.628152847290039
ZTF22abfjnpj,Cataclysmic,0.0,59846.404305600096,15.628199698711848,0.034582000225782394,ztfr,59827.2911111,19.113194500096142,15.628199698711848
ZTF22abfjnpj,Cataclysmic,0.0,59847.22732640011,15.68398666381836,0.03383532539010048,ztfr,59827.2911111,19.936215300112963,15.68398666381836
ZTF22abfjnpj,Cataclysmic,0.0,59847.22732640011,15.683986709311771,0.03383532539010047,ztfr,59827.2911111,19.936215300112963,15.683986709311771
ZTF22abfjnpj,Cataclysmic,0.0,59847.22732640011,15.684000416923588,0.03383500128984451,ztfr,59827.2911111,19.936215300112963,15.684000416923588
ZTF22abfjnpj,Cataclysmic,0.0,59847.2485301001,15.684440612792969,0.03399067744612694,ztfr,59827.2911111,19.957419000100344,15.684440612792969
ZTF22abfjnpj,Cataclysmic,0.0,59847.2485301001,15.68444086605915,0.03399067744612694,ztfr,59827.2911111,19.957419000100344,15.68444086605915
ZTF22abfjnpj,Cataclysmic,0.0,59847.2485301001,15.684399727057766,0.0339910015463829,ztfr,59827.2911111,19.957419000100344,15.684399727057766
ZTF22abfjnpj,Cataclysmic,0.0,59847.25520829996,15.691192626953125,0.03947906568646431,ztfr,59827.2911111,19.964097199961543,15.691192626953125
ZTF22abfjnpj,Cataclysmic,0.0,59847.25520829996,15.691192902808357,0.0394790656864643,ztfr,59827.2911111,19.964097199961543,15.691192902808357
ZTF22abfjnpj,Cataclysmic,0.0,59847.25520829996,15.691200630167646,0.03947899863123894,ztfr,59827.2911111,19.964097199961543,15.691200630167646
ZTF22abfjnpj,Cataclysmic,0.0,59847.30652779993,15.52227783203125,0.026543457061052322,ztfg,59827.2911111,20.0154166999273,15.52227783203125
ZTF22abfjnpj,Cataclysmic,0.0,59847.30652779993,15.522278096782859,0.02654345706105232,ztfg,59827.2911111,20.0154166999273,15.522278096782859
ZTF22abfjnpj,Cataclysmic,0.0,59847.30652779993,15.522300183015098,0.026543000712990757,ztfg,59827.2911111,20.0154166999273,15.522300183015098
ZTF22abfjnpj,Cataclysmic,0.0,59847.31520830002,15.542861938476562,0.02748391032218933,ztfg,59827.2911111,20.024097200017422,15.542861938476562
ZTF22abfjnpj,Cataclysmic,0.0,59847.31520830002,15.542861980072086,0.02748391032218933,ztfg,59827.2911111,20.024097200017422,15.542861980072086
ZTF22abfjnpj,Cataclysmic,0.0,59847.31520830002,15.542900137233364,0.027483999729156494,ztfg,59827.2911111,20.024097200017422,15.542900137233364
ZTF22abfjnpj,Cataclysmic,0.0,59848.15946759982,15.51781610155851,0.032578606158494956,ztfg,59827.2911111,20.868356499820948,15.51781610155851
ZTF22abfjnpj,Cataclysmic,0.0,59848.15946759982,15.517815589904785,0.03257860615849495,ztfg,59827.2911111,20.868356499820948,15.517815589904785
ZTF22abfjnpj,Cataclysmic,0.0,59848.15946759982,15.51780057548498,0.03257900103926658,ztfg,59827.2911111,20.868356499820948,15.51780057548498
ZTF22abfjnpj,Cataclysmic,0.0,59848.19028940005,15.72026685717738,0.03640275448560715,ztfr,59827.2911111,20.89917830005288,15.72026685717738
ZTF22abfjnpj,Cataclysmic,0.0,59848.19028940005,15.720266342163086,0.03640275448560715,ztfr,59827.2911111,20.89917830005288,15.720266342163086
ZTF22abfjnpj,Cataclysmic,0.0,59848.19028940005,15.72030023582234,0.03640300035476684,ztfr,59827.2911111,20.89917830005288,15.72030023582234
ZTF22abfjnpj,Cataclysmic,0.0,59848.24185189977,15.710579872022265,0.036659941077232354,ztfr,59827.2911111,20.950740799773484,15.710579872022265
ZTF22abfjnpj,Cataclysmic,0.0,59848.24185189977,15.710579872131348,0.03665994107723236,ztfr,59827.2911111,20.950740799773484,15.710579872131348
ZTF22abfjnpj,Cataclysmic,0.0,59848.24185189977,15.710600170722387,0.036660000681877136,ztfr,59827.2911111,20.950740799773484,15.710600170722387
ZTF22abfjnpj,Cataclysmic,0.0,59848.2662037001,15.883746147155762,0.03768497332930565,ztfi,59827.2911111,20.975092600099742,15.883746147155762
ZTF22abfjnpj,Cataclysmic,0.0,59848.2662037001,15.883746305952412,0.03768497332930565,ztfi,59827.2911111,20.975092600099742,15.883746305952412
ZTF22abfjnpj,Cataclysmic,0.0,59848.2662037001,15.883700420088084,0.03768499940633774,ztfi,59827.2911111,20.975092600099742,15.883700420088084
ZTF22abfjnpj,Cataclysmic,0.0,59848.362071800046,15.532420398371587,0.029428770765662193,ztfg,59827.2911111,21.07096070004627,15.532420398371587
ZTF22abfjnpj,Cataclysmic,0.0,59848.362071800046,15.53242015838623,0.029428770765662193,ztfg,59827.2911111,21.07096070004627,15.53242015838623
ZTF22abfjnpj,Cataclysmic,0.0,59848.362071800046,15.532400131934752,0.029428999871015545,ztfg,59827.2911111,21.07096070004627,15.532400131934752
ZTF22abfjnpj,Cataclysmic,0.0,59849.14967590012,15.643136074555505,0.03575257211923599,ztfr,59827.2911111,21.858564800117165,15.643136074555505
ZTF22abfjnpj,Cataclysmic,0.0,59849.14967590012,15.643136024475098,0.03575257211923599,ztfr,59827.2911111,21.858564800117165,15.643136024475098
ZTF22abfjnpj,Cataclysmic,0.0,59849.14967590012,15.643100299448811,0.035753000527620316,ztfr,59827.2911111,21.858564800117165,15.643100299448811
ZTF22abfjnpj,Cataclysmic,0.0,59849.175520800054,15.678100166815039,0.024080732837319374,ztfr,59827.2911111,21.884409700054675,15.678100166815039
ZTF22abfjnpj,Cataclysmic,0.0,59849.175520800054,15.678099632263184,0.024080732837319374,ztfr,59827.2911111,21.884409700054675,15.678099632263184
ZTF22abfjnpj,Cataclysmic,0.0,59849.175520800054,15.678100166815039,0.024080999195575714,ztfr,59827.2911111,21.884409700054675,15.678100166815039
ZTF22abfjnpj,Cataclysmic,0.0,59849.26144680008,15.488300323486328,0.027473323047161102,ztfg,59827.2911111,21.970335700083524,15.488300323486328
ZTF22abfjnpj,Cataclysmic,0.0,59849.26144680008,15.48830046503031,0.027473323047161102,ztfg,59827.2911111,21.970335700083524,15.48830046503031
ZTF22abfjnpj,Cataclysmic,0.0,59849.26144680008,15.48830046503031,0.027473000809550282,ztfg,59827.2911111,21.970335700083524,15.48830046503031
ZTF22abfjnpj,Cataclysmic,0.0,59849.27469909983,15.475045204162598,0.02776903286576271,ztfg,59827.2911111,21.98358799982816,15.475045204162598
ZTF22abfjnpj,Cataclysmic,0.0,59849.27469909983,15.475045595679115,0.027769032865762707,ztfg,59827.2911111,21.98358799982816,15.475045595679115
ZTF22abfjnpj,Cataclysmic,0.0,59849.27469909983,15.475000930325894,0.02776899933815002,ztfg,59827.2911111,21.98358799982816,15.475000930325894
ZTF22abfjnpj,Cataclysmic,0.0,59849.32350690011,15.65120792388916,0.025101013481616974,ztfr,59827.2911111,22.032395800109953,15.65120792388916
ZTF22abfjnpj,Cataclysmic,0.0,59849.32350690011,15.651208278708921,0.025101013481616974,ztfr,59827.2911111,22.032395800109953,15.651208278708921
ZTF22abfjnpj,Cataclysmic,0.0,59849.32350690011,15.651200564806617,0.025101000443100922,ztfr,59827.2911111,22.032395800109953,15.651200564806617
ZTF22abfjnpj,Cataclysmic,0.0,59851.18539350014,15.849296010246322,0.029448274523019787,ztfr,59827.2911111,23.8942824001424,15.849296010246322
ZTF22abfjnpj,Cataclysmic,0.0,59851.18539350014,15.84930079880693,0.02944800071418285,ztfr,59827.2911111,23.8942824001424,15.84930079880693
ZTF22abfjnpj,Cataclysmic,0.0,59851.18539350014,15.849295616149902,0.02944827452301979,ztfr,59827.2911111,23.8942824001424,15.849295616149902
ZTF22abfjnpj,Cataclysmic,0.0,59851.220949099865,15.691439032423034,0.02545175515115261,ztfg,59827.2911111,23.929837999865413,15.691439032423034
ZTF22abfjnpj,Cataclysmic,0.0,59851.220949099865,15.691399697620163,0.02545199915766716,ztfg,59827.2911111,23.929837999865413,15.691399697620163
ZTF22abfjnpj,Cataclysmic,0.0,59851.220949099865,15.691438674926758,0.02545175515115261,ztfg,59827.2911111,23.929837999865413,15.691438674926758
ZTF22abfjnpj,Cataclysmic,0.0,59853.25321759982,17.561060322934566,0.04308975487947464,ztfr,59827.2911111,25.962106499820948,17.561060322934566
ZTF22abfjnpj,Cataclysmic,0.0,59853.25321759982,17.561100290422154,0.04309000074863434,ztfr,59827.2911111,25.962106499820948,17.561100290422154
ZTF22abfjnpj,Cataclysmic,0.0,59853.25321759982,17.561059951782227,0.04308975487947464,ztfr,59827.2911111,25.962106499820948,17.561059951782227
ZTF22abfjnpj,Cataclysmic,0.0,59853.254166699946,17.586475745501687,0.049129202961921685,ztfr,59827.2911111,25.96305559994653,17.586475745501687
ZTF22abfjnpj,Cataclysmic,0.0,59853.254166699946,17.586500155430812,0.04912900179624557,ztfr,59827.2911111,25.96305559994653,17.586500155430812
ZTF22abfjnpj,Cataclysmic,0.0,59853.254166699946,17.586475372314453,0.04912920296192169,ztfr,59827.2911111,25.96305559994653,17.586475372314453
ZTF22abfjnpj,Cataclysmic,0.0,59853.292060200125,17.626886501100987,0.04150858893990517,ztfg,59827.2911111,26.00094910012558,17.626886501100987
ZTF22abfjnpj,Cataclysmic,0.0,59853.292060200125,17.626900245841107,0.04150899872183799,ztfg,59827.2911111,26.00094910012558,17.626900245841107
ZTF22abfjnpj,Cataclysmic,0.0,59853.292060200125,17.62688636779785,0.04150858893990517,ztfg,59827.2911111,26.00094910012558,17.62688636779785
ZTF22abfjnpj,Cataclysmic,0.0,59853.30409719981,17.64253625839992,0.04650215432047843,ztfi,59827.2911111,26.012986099813133,17.64253625839992
ZTF22abfjnpj,Cataclysmic,0.0,59853.30409719981,17.642499941643607,0.046502001583576195,ztfi,59827.2911111,26.012986099813133,17.642499941643607
ZTF22abfjnpj,Cataclysmic,0.0,59853.30409719981,17.642536163330078,0.04650215432047844,ztfi,59827.2911111,26.012986099813133,17.642536163330078
ZTF22abfjnpj,Cataclysmic,0.0,59853.31678240001,17.692068384715782,0.05328110978007316,ztfg,59827.2911111,26.02567130001262,17.692068384715782
ZTF22abfjnpj,Cataclysmic,0.0,59853.31678240001,17.692100516155183,0.053281001746654504,ztfg,59827.2911111,26.02567130001262,17.692100516155183
ZTF22abfjnpj,Cataclysmic,0.0,59853.31678240001,17.692068099975586,0.053281109780073166,ztfg,59827.2911111,26.02567130001262,17.692068099975586
ZTF22abfjnpj,Cataclysmic,0.0,59854.22874999978,18.542429389096768,0.0621146485209465,ztfg,59827.2911111,26.937638899777085,18.542429389096768
ZTF22abfjnpj,Cataclysmic,0.0,59854.22874999978,18.542400785432893,0.062114998698234544,ztfg,59827.2911111,26.937638899777085,18.542400785432893
ZTF22abfjnpj,Cataclysmic,0.0,59854.22874999978,18.542428970336914,0.0621146485209465,ztfg,59827.2911111,26.937638899777085,18.542428970336914
ZTF22abfjnpj,Cataclysmic,0.0,59854.2578125,18.608018913547802,0.06549567729234695,ztfg,59827.2911111,26.966701400000602,18.608018913547802
ZTF22abfjnpj,Cataclysmic,0.0,59854.2578125,18.60799979631281,0.06549599766731262,ztfg,59827.2911111,26.966701400000602,18.60799979631281
ZTF22abfjnpj,Cataclysmic,0.0,59854.2578125,18.60801887512207,0.06549567729234695,ztfg,59827.2911111,26.966701400000602,18.60801887512207
ZTF22abfjnpj,Cataclysmic,0.0,59854.30641200021,18.265133052924558,0.045815002173185355,ztfr,59827.2911111,27.015300900209695,18.265133052924558
ZTF22abfjnpj,Cataclysmic,0.0,59854.30641200021,18.26510083358799,0.04581499844789505,ztfr,59827.2911111,27.015300900209695,18.26510083358799
ZTF22abfjnpj,Cataclysmic,0.0,59854.30641200021,18.265132904052734,0.04581500217318535,ztfr,59827.2911111,27.015300900209695,18.265132904052734
ZTF22abfjnpj,Cataclysmic,0.0,59855.2565394002,18.74528898853396,0.06535650044679642,ztfg,59827.2911111,27.965428300201893,18.74528898853396
ZTF22abfjnpj,Cataclysmic,0.0,59855.2565394002,18.745300338363684,0.06535600125789641,ztfg,59827.2911111,27.965428300201893,18.745300338363684
ZTF22abfjnpj,Cataclysmic,0.0,59855.2565394002,18.74530029296875,0.06535600125789642,ztfg,59827.2911111,27.965428300201893,18.74530029296875
ZTF22abfjnpj,Cataclysmic,0.0,59855.30201390013,18.617807719776994,0.06782892346382141,ztfr,59827.2911111,28.01090280013159,18.617807719776994
ZTF22abfjnpj,Cataclysmic,0.0,59855.30201390013,18.61780005468812,0.06782899796962738,ztfr,59827.2911111,28.01090280013159,18.61780005468812
ZTF22abfjnpj,Cataclysmic,0.0,59855.30201390013,18.617799758911133,0.06782899796962738,ztfr,59827.2911111,28.01090280013159,18.617799758911133
ZTF22abfjnpj,Cataclysmic,0.0,59855.30296299979,18.6292727108863,0.07434941083192825,ztfr,59827.2911111,28.01185189979151,18.6292727108863
ZTF22abfjnpj,Cataclysmic,0.0,59855.30296299979,18.629299565702212,0.07434900104999542,ztfr,59827.2911111,28.01185189979151,18.629299565702212
ZTF22abfjnpj,Cataclysmic,0.0,59855.30296299979,18.6292724609375,0.07434941083192825,ztfr,59827.2911111,28.01185189979151,18.6292724609375
ZTF22abfjnpj,Cataclysmic,0.0,59855.34724539984,18.52588845550224,0.06202305853366851,ztfr,59827.2911111,28.056134299840778,18.52588845550224
ZTF22abfjnpj,Cataclysmic,0.0,59855.34724539984,18.52590042848447,0.062022998929023736,ztfr,59827.2911111,28.056134299840778,18.52590042848447
ZTF22abfjnpj,Cataclysmic,0.0,59855.34724539984,18.525888442993164,0.06202305853366851,ztfr,59827.2911111,28.056134299840778,18.525888442993164
ZTF22abfjnpj,Cataclysmic,0.0,59856.13449069997,18.339945267255285,0.07775694131851195,ztfi,59827.2911111,28.84337959997356,18.339945267255285
ZTF22abfjnpj,Cataclysmic,0.0,59856.13449069997,18.339899276954384,0.07775700092315674,ztfi,59827.2911111,28.84337959997356,18.339899276954384
ZTF22abfjnpj,Cataclysmic,0.0,59856.13449069997,18.33994483947754,0.07775694131851196,ztfi,59827.2911111,28.84337959997356,18.33994483947754
ZTF22abfjnpj,Cataclysmic,0.0,59856.235393499956,18.892427837187828,0.09247193485498427,ztfg,59827.2911111,28.944282399956137,18.892427837187828
ZTF22abfjnpj,Cataclysmic,0.0,59856.235393499956,18.89240102095514,0.09247200191020964,ztfg,59827.2911111,28.944282399956137,18.89240102095514
ZTF22abfjnpj,Cataclysmic,0.0,59856.235393499956,18.892427444458008,0.0924719348549843,ztfg,59827.2911111,28.944282399956137,18.892427444458008
ZTF22abfjnpj,Cataclysmic,0.0,59856.304293999914,18.607034876647184,0.06478009372949599,ztfr,59827.2911111,29.013182899914682,18.607034876647184
ZTF22abfjnpj,Cataclysmic,0.0,59856.304293999914,18.6070008512021,0.06477999687194824,ztfr,59827.2911111,29.013182899914682,18.6070008512021
ZTF22abfjnpj,Cataclysmic,0.0,59856.304293999914,18.60700035095215,0.06477999687194824,ztfr,59827.2911111,29.013182899914682,18.60700035095215
ZTF22abfjnpj,Cataclysmic,0.0,59856.3177894,18.90246614885759,0.085422046482563,ztfg,59827.2911111,29.026678299997002,18.90246614885759
ZTF22abfjnpj,Cataclysmic,0.0,59856.3177894,18.90250043808996,0.08542200177907944,ztfg,59827.2911111,29.026678299997002,18.90250043808996
ZTF22abfjnpj,Cataclysmic,0.0,59856.3177894,18.9024658203125,0.085422046482563,ztfg,59827.2911111,29.026678299997002,18.9024658203125
ZTF22abfjnpj,Cataclysmic,0.0,59857.2083796002,18.796602631571798,0.07993479073047637,ztfr,59827.2911111,29.91726850019768,18.796602631571798
ZTF22abfjnpj,Cataclysmic,0.0,59857.2083796002,18.796600824121654,0.07993499934673308,ztfr,59827.2911111,29.91726850019768,18.796600824121654
ZTF22abfjnpj,Cataclysmic,0.0,59857.2083796002,18.796600341796875,0.07993499934673308,ztfr,59827.2911111,29.91726850019768,18.796600341796875
ZTF22abfjnpj,Cataclysmic,0.0,59857.294432899915,18.8246978395129,0.07927097380161284,ztfg,59827.2911111,30.003321799915284,18.8246978395129
