oid,measurement_id,mjd,ra,dec,band,band_name,psfFlux,psfFluxErr,scienceFlux,scienceFluxErr,snr,visit,detector,diaObjectId,ssObjectId,has_stamp,apFlux,apFluxErr,apFlux_flag,apFlux_flag_apertureTruncated,bboxSize,centroid_flag,decErr,dipoleAngle,dipoleChi2,dipoleFitAttempted,dipoleFluxDiff,dipoleFluxDiffErr,dipoleLength,dipoleMeanFlux,dipoleMeanFluxErr,dipoleNdata,extendedness,forced_PsfFlux_flag,forced_PsfFlux_flag_edge,forced_PsfFlux_flag_noGoodPixels,glint_trail,isDipole,isNegative,ixx,ixxPSF,ixy,ixyPSF,iyy,iyyPSF,parentDiaSourceId,pixelFlags,pixelFlags_bad,pixelFlags_cr,pixelFlags_crCenter,pixelFlags_edge,pixelFlags_injected,pixelFlags_injectedCenter,pixelFlags_injected_template,pixelFlags_injected_templateCenter,pixelFlags_interpolated,pixelFlags_interpolatedCenter,pixelFlags_nodata,pixelFlags_nodataCenter,pixelFlags_offimage,pixelFlags_saturated,pixelFlags_saturatedCenter,pixelFlags_streak,pixelFlags_streakCenter,pixelFlags_suspect,pixelFlags_suspectCenter,psfChi2,psfFlux_flag,psfFlux_flag_edge,psfFlux_flag_noGoodPixels,psfLnL,psfNdata,raErr,ra_dec_Cov,reliability,shape_flag,shape_flag_no_pixels,shape_flag_not_contained,shape_flag_parent_source,survey_id,templateFlux,templateFluxErr,timeProcessedMjdTai,timeWithdrawnMjdTai,trailAngle,trailAngleErr,trailChi2,trailDec,trailDecErr,trailFlux,trailFluxErr,trailLength,trailLengthErr,trailNdata,trailRa,trailRaErr,trail_flag_edge,x,xErr,y,yErr
313888627043074080,170059309493256203,61097.289671081206,151.17227708564496,2.772519626641738,1,g,1674.5532,141.96452,9128.316,140.00684,11.65443,2026022500335,163,313888627043074080,0,True,1309.0742,319.72452,False,False,21,False,1.6445374e-05,,,False,,,,,,0,0.12589845,False,False,False,False,False,False,0.22241615,0.23699212,0.042351056,0.0058960384,0.15093562,0.20536497,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1748.2894,False,False,False,,1681,1.8447352e-05,-6.555895e-11,0.5662793,False,False,False,False,lsst,7426.8843,7.2149324,61097.29163515603,,-34.23317,,,2.772518790654125,,1682.1816,2.7870712,1.0660688,,0,151.1722781239834,,False,2730.5952,0.3505841,198.2748,0.27375063
313888627043074080,170059309745438797,61097.29060961295,151.172273792137,2.772527072246047,1,g,1809.81,131.3597,9028.454,130.75584,13.779797,2026022500337,132,313888627043074080,0,True,1876.8035,299.2581,False,False,22,False,1.5663338e-05,,,False,,,,,,0,0.0200211,False,False,False,False,False,False,0.23549795,0.23736286,0.039144844,0.021602722,0.22336324,0.19505194,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1660.1619,False,False,False,,1681,1.592042e-05,-5.2903055e-12,0.5986875,False,False,False,False,lsst,7195.814,7.483691,61097.2925328643,,-24.705183,,,2.772525564010937,,1823.838,1.9327431,0.9293305,,0,151.17227520672026,,False,3638.7603,0.28801233,3716.7922,0.28054646
313888627043074080,170059309878083652,61097.29107946474,151.1722683330425,2.77252145320823,1,g,1825.8912,131.13312,9015.576,128.7721,13.710182,2026022500338,129,313888627043074080,0,True,2015.7759,299.93384,False,False,22,False,1.5665102e-05,,,False,,,,,,0,0.00026048784,False,False,False,False,False,False,0.2211334,0.23769647,-0.028025186,0.021060435,0.20903042,0.18948314,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1572.4701,False,False,False,,1681,1.7385926e-05,-2.7272535e-11,0.5988845,False,False,False,False,lsst,7165.3926,7.9960256,61097.2928436753,,-107.22239,,,2.7725174746230783,,1794.7603,0.662298,0.7988464,,0,151.17226750257612,,False,3282.4773,0.3185112,3800.357,0.27557853
313888627043074080,170059310013874201,61097.291547081804,151.1722620021914,2.7725124631508,1,g,2007.9467,131.5835,9251.033,130.76738,15.117367,2026022500339,132,313888627043074080,0,True,1726.3762,300.23523,False,False,23,False,1.3652934e-05,,,False,,,,,,0,0.14933161,False,False,False,False,False,False,0.29146764,0.22680259,0.00900553,0.017611643,0.20064384,0.1917324,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1704.8259,False,False,False,,1681,1.5987673e-05,-2.6872934e-11,0.6300185,False,False,False,False,lsst,7244.5747,8.43324,61097.293676954854,,-65.64318,,,2.7725117251481426,,2021.2628,0.48572478,1.0006908,,0,151.17226336878298,,False,980.6371,0.2929433,1469.1711,0.23966165
313888627043074080,170059310146519063,61097.29201705432,151.17224867786803,2.7725260285921047,1,g,1899.5786,132.09683,9170.19,131.5208,14.272286,2026022500340,129,313888627043074080,0,True,1402.158,300.812,False,False,21,False,1.3839304e-05,,,False,,,,,,0,3.7066704e-05,False,False,False,False,False,False,0.22277184,0.2350914,0.03197516,0.029737689,0.20533873,0.19414757,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1604.1945,False,False,False,,1681,1.5743051e-05,-1.7461796e-11,0.6170429,False,False,False,False,lsst,7240.36,8.276735,61097.29397961934,,-36.93376,,,2.7725253763005924,,1896.6217,2.681918,0.85400164,,0,151.1722484341845,,False,1265.6816,0.28618237,1452.3027,0.24578723
313888627043074080,170059310303281160,61097.293856981734,151.1722654373149,2.772506560909796,4,z,6313.6,457.41895,20167.084,458.48407,13.902176,2026022500341,172,313888627043074080,0,True,5252.4253,1162.7584,False,False,19,False,1.4972726e-05,,,False,,,,,,0,0.07142941,False,False,False,False,False,False,0.14068791,0.19361944,0.011295857,-0.0043312516,0.1883963,0.18268181,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1670.0837,False,False,False,,1681,1.5588157e-05,6.555343e-12,0.9222214,False,False,False,False,lsst,13725.862,37.997948,61097.29549038244,,59.645546,,,2.7725119551181123,,6217.3164,9.602292,0.76100093,,0,151.172264004348,,False,3836.2148,0.26823407,389.71536,0.2820029
313888627043074080,170059310422294659,61097.29432294817,151.1722562375449,2.772501277592389,4,z,6239.358,461.8941,18800.604,458.23148,13.443516,2026022500342,143,313888627043074080,0,True,2592.6162,1216.9258,False,False,18,False,1.2158036e-05,,,False,,,,,,0,0.31366083,False,False,False,False,False,False,0.13396612,0.18110147,-0.006596206,0.0058255987,0.11170459,0.16691475,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1914.1199,False,False,False,,1681,1.0821009e-05,-1.3756983e-11,0.84476876,False,False,False,False,lsst,12535.657,39.000366,61097.29614702234,,-36.143337,,,2.772504315705957,,6038.244,9.226694,0.5407053,,0,151.17225832669737,,False,2161.7593,0.22265926,3763.294,0.19047162
313888627043074080,170059310572240911,61097.29478952919,151.17228372300747,2.7724988429291724,4,z,5899.823,442.96796,18217.127,440.41705,12.996204,2026022500343,173,313888627043074080,0,True,5358.1855,1197.8264,False,False,18,False,1.3407426e-05,,,False,,,,,,0,3.6674417e-05,False,False,False,False,False,False,0.17455742,0.17441995,0.023939282,0.0067699556,0.15074044,0.15185598,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1690.0695,False,False,False,,1681,1.3404193e-05,-1.7127106e-13,0.9171293,False,False,False,False,lsst,12358.309,49.18248,61097.29661123495,,7.985011,,,2.772499196881139,,5696.606,1.3331401,0.7651513,,0,151.17228288002588,,False,870.6488,0.24137755,390.5743,0.24139701
313888627043074080,170059310705934357,61097.29525534867,151.17228630076198,2.7725144879713346,4,z,6298.9766,443.00424,18489.97,438.49893,14.204759,2026022500344,172,313888627043074080,0,True,4804.1836,1172.1725,False,False,19,False,1.1253864e-05,,,False,,,,,,0,0.27058482,False,False,False,False,False,False,0.091522135,0.16186447,-0.01660797,0.010893993,0.13790195,0.15728441,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1667.953,False,False,False,,1681,1.1857494e-05,9.326885e-12,0.91108555,False,False,False,False,lsst,12184.382,30.917017,61097.29700738814,,-98.86472,,,2.772519144930187,,6025.6123,8.802923,0.7737112,,0,151.17228733100336,,False,2667.0134,0.19875555,613.2251,0.2171358
313888627043074080,170059310973845545,61097.29623998156,151.17228456198822,2.7724927612118266,4,z,6966.2026,462.85406,20462.379,459.83798,14.9690485,2026022500346,171,313888627043074080,0,True,5472.554,1188.56,False,False,18,False,1.2101771e-05,,,False,,,,,,0,0.06629306,False,False,False,False,False,False,0.1394534,0.14363377,-0.037614364,0.005840258,0.15205169,0.19068393,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1638.1179,False,False,False,,1681,1.2228098e-05,2.1292919e-11,0.9348337,False,False,False,False,lsst,13352.1875,37.81131,61097.29814898707,,-92.59997,,,2.7724935346639725,,6835.3433,4.4011135,0.89183956,,0,151.1722844722364,,False,1967.8239,0.2025321,1347.4932,0.23447666
313888627043074080,170059311092334702,61097.296709667644,151.17226450891377,2.77252077819872,4,z,6314.897,466.1295,18745.54,461.3025,13.262486,2026022500347,141,313888627043074080,0,True,5491.8164,1202.8173,False,False,20,False,1.2717053e-05,,,False,,,,,,0,0.041976914,False,False,False,False,False,False,0.157076,0.15397629,0.05799065,0.026123758,0.1485534,0.18578653,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1645.7822,False,False,False,,1681,1.2659601e-05,2.091608e-11,0.9196083,False,False,False,False,lsst,12497.064,36.09004,61097.29856990734,,-3.0553622,,,2.772521779703648,,6377.5312,15.791026,1.0713534,,0,151.17226578895173,,False,1970.9003,0.21296626,3896.3406,0.24296267
313888627043074080,170059311238610951,61097.29717545447,151.17227173044745,2.7725055382236774,4,z,6271.8022,445.25714,18943.871,443.64438,13.966777,2026022500348,164,313888627043074080,0,True,6239.5703,1169.644,False,False,19,False,1.3051234e-05,,,False,,,,,,0,0.005112195,False,False,False,False,False,False,0.14063643,0.14006872,-0.04153217,0.010452319,0.16827764,0.18030183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1805.7487,False,False,False,,1681,1.27610765e-05,2.7166476e-11,0.9239947,False,False,False,False,lsst,12538.809,44.31166,61097.29907543507,,-103.004326,,,2.7725095355542675,,6290.9316,17.347065,0.95048094,,0,151.17227222773113,,False,3577.2598,0.2123229,243.16982,0.25095108
313888627043074080,170059311372828700,61097.29764144857,151.17227497356524,2.772508355982057,4,z,6351.423,475.9817,21276.299,480.47382,13.228216,2026022500349,164,313888627043074080,0,True,4987.921,1181.9677,False,False,19,False,1.4674832e-05,,,False,,,,,,0,0.0398901,False,False,False,False,False,False,0.14807706,0.17361912,0.01296587,0.027886573,0.188825,0.198057,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1572.3031,False,False,False,,1681,1.4329577e-05,1.9845209e-11,0.89124286,False,False,False,False,lsst,14737.986,30.947561,61097.299683060766,,21.90887,,,2.7725075872715403,,6285.0312,4.6947494,0.7312018,,0,151.17227445536193,,False,1140.3995,0.24803598,574.27356,0.2737239
313888627043074080,170059311507046429,61097.29811048036,151.17228764321808,2.7724833713450034,4,z,6555.7324,539.54346,25721.006,541.3488,11.77875,2026022500350,164,313888627043074080,0,True,6137.3047,1186.4518,False,False,21,False,1.5028505e-05,,,False,,,,,,0,0.5748696,False,False,False,False,False,False,0.13765624,0.24015318,0.024199137,0.026001338,0.16424012,0.24357167,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1600.0641,False,False,False,,1681,1.4404709e-05,2.508484e-11,0.8476396,False,False,False,False,lsst,18984.246,26.715391,61097.29997266589,,4.5342464,,,2.7724833723450946,,6308.169,6.3701534,0.77381593,,0,151.1722887577613,,False,37.393417,0.24811816,1073.2219,0.28111523
313888627043074080,170059311774957587,61097.299046035856,151.1722625994965,2.7725430961175146,4,z,6267.1587,514.5645,22017.264,520.64856,12.032982,2026022500352,163,313888627043074080,0,True,5365.447,1201.9824,False,False,18,False,1.6397315e-05,,,False,,,,,,0,0.047015905,False,False,False,False,False,False,0.19367343,0.19391927,0.03620175,0.011830009,0.1892326,0.22933826,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1639.925,False,False,False,,1681,1.5730744e-05,1.6835672e-11,0.9070938,False,False,False,False,lsst,15607.45,23.969421,61097.30123167661,,-17.505098,,,2.7725417339299194,,6005.6343,3.3900456,0.8854348,,0,151.1722603797017,,False,894.60724,0.27791366,608.6556,0.30051467
313888627043074080,170059311893446676,61097.299515857776,151.17226825275552,2.772506123339011,4,z,6386.872,466.35526,19406.502,465.58142,13.484724,2026022500353,133,313888627043074080,0,True,5421.313,1218.2349,False,False,19,False,1.3483061e-05,,,False,,,,,,0,0.03214671,False,False,False,False,False,False,0.15293817,0.16103733,-0.01792009,0.006747335,0.14573784,0.16690783,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1635.9468,False,False,False,,1681,1.2884588e-05,9.8832695e-12,0.89911866,False,False,False,False,lsst,12825.589,32.140354,61097.30512461664,,-103.17773,,,2.7725078267796164,,6161.6133,16.25254,0.6397004,,0,151.17226729151525,,False,229.4865,0.22860678,747.2489,0.2459773
313888627043074080,170059312027140186,61097.29998390832,151.1722579343023,2.772513233777866,4,z,6111.7017,487.88214,19671.86,487.10233,12.478624,2026022500354,132,313888627043074080,0,True,7078.641,1222.584,False,False,20,False,1.6358003e-05,,,False,,,,,,0,0.0006591274,False,False,False,False,False,False,0.15819465,0.17969686,-0.06264038,0.011520265,0.2075853,0.18171999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1663.3296,False,False,False,,1681,1.4350606e-05,3.168762e-11,0.93726635,False,False,False,False,lsst,13620.65,28.98262,61097.301818563334,,-122.63503,,,2.77252154828402,,6304.376,15.748249,1.1560498,,0,151.17226208995504,,False,2297.7424,0.249916,2835.18,0.30198115
313888627043074080,170059312159785027,61097.30045417679,151.1722665069465,2.7725174149420697,4,z,6800.9136,455.0162,18720.812,452.6855,14.815229,2026022500355,129,313888627043074080,0,True,8185.591,1217.842,False,False,19,False,1.1325453e-05,,,False,,,,,,0,0.01039956,False,False,False,False,False,False,0.18069953,0.14264224,-0.023918804,0.0021205912,0.11271339,0.1668532,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1680.225,False,False,False,,1681,1.2637596e-05,-1.3497916e-11,0.947541,False,False,False,False,lsst,11867.531,37.77625,61097.302351809594,,-87.44057,,,2.77252537745368,,6739.577,13.283702,0.92622983,,0,151.17226394791012,,False,2249.6582,0.23109415,2809.8962,0.19991922
313888627043074080,170059312294002737,61097.300923855684,151.17227348481086,2.7725386806875973,4,z,6774.7466,476.87552,19674.684,480.09256,14.081752,2026022500356,129,313888627043074080,0,True,6185.0273,1222.6223,False,False,20,False,1.52181965e-05,,,False,,,,,,0,0.0009161548,False,False,False,False,False,False,0.15892911,0.17199513,-0.027272869,0.010397775,0.19561818,0.17749111,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1655.2043,False,False,False,,1681,1.374531e-05,1.4222549e-11,0.9458733,False,False,False,False,lsst,12712.554,29.103731,61097.30257501069,,-134.8863,,,2.772540360105236,,6625.384,1.7702737,0.8437635,,0,151.17227286820417,,False,3937.3127,0.24463545,2003.4648,0.27653223
313888627043074080,170059312428744801,61097.30139265975,151.17224398264338,2.772536656114824,4,z,6425.846,489.54385,19271.69,488.70203,12.951307,2026022500357,130,313888627043074080,0,True,4687.1147,1231.5248,False,False,19,False,1.664765e-05,,,False,,,,,,0,0.002700632,False,False,False,False,False,False,0.11792586,0.16219781,-0.043493386,-0.012454247,0.22986004,0.19436948,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1695.5671,False,False,False,,1681,1.2331374e-05,3.332064e-11,0.926509,False,False,False,False,lsst,12803.117,29.01061,61097.30317149269,,-146.97879,,,2.7725332307022525,,6534.903,1.923924,1.1758264,,0,151.17224462392713,,False,1897.1814,0.21581703,3573.073,0.30421624
313888627043074080,170059312562962517,61097.3018607558,151.1722790479412,2.7725204126552643,4,z,5974.3604,491.29987,19538.604,489.71896,12.076012,2026022500358,130,313888627043074080,0,True,5823.594,1239.1493,False,False,19,False,1.6155776e-05,,,False,,,,,,0,0.12205586,False,False,False,False,False,False,0.14303695,0.17144419,0.016439864,0.011272782,0.15567608,0.18847486,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1739.3429,False,False,False,,1681,1.4495047e-05,1.013648e-11,0.94100165,False,False,False,False,lsst,13529.18,28.308619,61097.30392517829,,-23.383402,,,2.7725262814933425,,5618.276,20.284313,0.62870455,,0,151.17227973318825,,False,429.00165,0.2597555,3005.2183,0.29197493
313888627043074080,170059312696655898,61097.30233116129,151.172259278565,2.7725186517773674,4,z,6241.9766,518.2954,21250.217,520.09955,11.878565,2026022500359,129,313888627043074080,0,True,5721.543,1245.4325,False,False,20,False,1.4428042e-05,,,False,,,,,,0,0.36510316,False,False,False,False,False,False,0.16199367,0.20940743,0.024629464,0.014707439,0.12832832,0.20336632,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1751.5516,False,False,False,,1681,1.702573e-05,-1.2143483e-11,0.907714,False,False,False,False,lsst,14888.595,24.855177,61097.304363306845,,-54.06132,,,2.7725164560682054,,6004.724,25.365303,0.7997569,,0,151.17225644770363,,False,3081.7776,0.30749738,1159.6154,0.2586385
313888627043074080,170059312987111466,61097.303371670445,151.1722777685508,2.7725170160553616,4,z,6441.1904,497.60452,20229.771,496.5533,12.991014,2026022500361,171,313888627043074080,0,True,4318.253,1245.3218,False,False,19,False,1.452508e-05,,,False,,,,,,0,0.05475617,False,False,False,False,False,False,0.17139317,0.17736818,-0.03663422,0.0013369698,0.15457274,0.18922013,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1777.7396,False,False,False,,1681,1.4386045e-05,-2.1547536e-11,0.925345,False,False,False,False,lsst,13728.597,26.384129,61097.30526348914,,-80.92159,,,2.77251515487074,,6361.893,15.390049,0.89210844,,0,151.17227949949904,,False,2126.2124,0.27328727,1401.7911,0.24660689
