oid,survey_id,measurement_id,mjd,ra,dec,band,band_name,psfFlux,psfFluxErr,scienceFlux,scienceFluxErr,visit,detector,timeProcessedMjdTai,timeWithdrawnMjdTai,adpctdif1,adpctdif2,chinr,clrcoeff,clrcounc,corrected,decnr,diffmaglim,distnr,dubious,e_mag,e_mag_corr,e_mag_corr_ext,exptime,field,isdiffpos,mag,mag_corr,magnr,magzpsci,magzpscirms,magzpsciunc,parent_candid,pid,procstatus,programid,ranr,rcid,rfid,scibckgnd,sciinpseeing,scisigpix,sharpnr,sigmagnr
313888627043074080,lsst,170059310422294865,61097.29432294817,151.17226884048557,2.772519722750434,4,z,6225.664,465.99976,18398.332,457.89072,2026022500342,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059310572241146,61097.29478952919,151.17226884563578,2.772519728697699,4,z,5902.823,449.58636,17641.627,439.67493,2026022500343,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059310705934423,61097.29525534867,151.17226884832937,2.7725197450457055,4,z,6350.0957,449.2556,18291.537,438.23752,2026022500344,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059310973845807,61097.29623998156,151.1722688429538,2.77251970860427,4,z,6906.1235,469.94913,19642.54,458.90097,2026022500346,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059311092334760,61097.296709667644,151.1722688088991,2.772519718600073,4,z,6366.8,470.25827,18779.07,461.30313,2026022500347,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059311238610955,61097.29717545447,151.17226883195704,2.772519680979608,4,z,6364.7744,453.60913,18605.117,443.25272,2026022500348,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059311372829158,61097.29764144857,151.1722688535095,2.7725196785079644,4,z,6551.349,491.18637,20965.654,480.19763,2026022500349,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059311507047243,61097.29811048036,151.17226886669334,2.772519652509383,4,z,6538.907,551.9371,24328.496,539.8221,2026022500350,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059311625011608,61097.29857780567,151.17226886669334,2.772519652509383,4,z,6147.6304,551.3914,23188.338,540.5656,2026022500351,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059311774958216,61097.299046035856,151.1722688524605,2.772519687773312,4,z,6415.6694,533.0176,22589.705,521.276,2026022500352,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059311893447492,61097.299515857776,151.17226885833097,2.7725196493799813,4,z,6451.072,473.90668,19090.955,465.31522,2026022500353,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059312027140269,61097.29998390832,151.17226885060657,2.772519642117826,4,z,6185.6006,495.82544,19537.201,486.905,2026022500354,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059312159785156,61097.30045417679,151.17226886583518,2.772519634755161,4,z,6897.111,461.16287,18684.455,452.65497,2026022500355,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059312294002694,61097.300923855684,151.17226889249693,2.7725196192296284,4,z,6896.3887,492.33145,20037.75,483.09326,2026022500356,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059312428744795,61097.30139265975,151.17226886195635,2.7725196171337974,4,z,6389.5786,497.49475,19583.05,488.77933,2026022500357,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059312562962778,61097.3018607558,151.17226889174214,2.7725196246162422,4,z,6065.1006,498.53558,19512.488,489.53345,2026022500358,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059312696656040,61097.30233116129,151.17226887129812,2.772519622795272,4,z,6354.967,529.1435,21257.453,520.1013,2026022500359,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059312987111681,61097.303371670445,151.17226888140343,2.7725196318935197,4,z,6547.696,506.4396,20118.723,496.51523,2026022500361,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059313105600654,61097.30384665451,151.17226883964778,2.7725196429285845,4,z,6904.5874,494.11328,19212.701,486.52356,2026022500362,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059313255547193,61097.305671543334,151.1722688482658,2.772519660739608,2,r,4702.886,203.75499,15742.842,198.26994,2026022500363,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059313386094611,61097.30613740001,151.17226886236844,2.7725196470419933,2,r,4872.8267,201.72244,15553.337,196.28516,2026022500364,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059313520312491,61097.30660463016,151.17226886299412,2.772519619744155,2,r,4620.3955,198.60349,14915.161,193.18378,2026022500365,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059313638277132,61097.30707368819,151.17226886945352,2.772519620204212,2,r,4734.568,194.86504,15593.122,189.7184,2026022500366,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059313788223533,61097.30754100163,151.1722688478693,2.772519634013334,2,r,4374.4805,194.27818,14376.658,188.63387,2026022500367,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059313906712843,61097.30800764903,151.17226884299671,2.7725196213212233,2,r,4802.5986,190.72626,15000.387,185.79317,2026022500368,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059314056659704,61097.308474792735,151.17226884304142,2.7725196450137966,2,r,4969.315,191.31273,14593.463,186.0886,2026022500369,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059314174623750,61097.30894467821,151.1722688557392,2.7725196285680003,2,r,4804.589,186.51425,14595.216,182.1335,2026022500370,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059314307793081,61097.30941434331,151.17226889375263,2.772519618243608,2,r,4289.5386,186.97224,14168.31,182.11304,2026022500371,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059314443583515,61097.30988670341,151.17226889566243,2.772519607920326,2,r,5084.1333,189.45453,15070.913,184.78685,2026022500372,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059314577801618,61097.31035608298,151.1722688896643,2.7725196268717154,2,r,4735.9277,187.67397,14628.243,182.87563,2026022500373,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059314710446480,61097.31082371747,151.17226886785957,2.7725196260275227,2,r,4933.792,189.4755,15090.488,184.70866,2026022500374,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059314855150506,61097.311496585244,151.17226887767876,2.7725196222862487,2,r,4556.096,216.04727,17690.84,210.64975,2026022500375,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059315123585552,61097.31243547288,151.17226888324262,2.7725196183282916,2,r,4611.019,223.52524,18419.145,217.79614,2026022500377,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059315269861382,61097.31290322063,151.17226889813216,2.772519614807055,2,r,4722.65,229.67798,18279.688,223.50334,2026022500378,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059315404079387,61097.313374165045,151.17226887145057,2.7725196170576725,2,r,4649.733,211.07278,15993.19,205.33492,2026022500379,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059315538297378,61097.31384446165,151.1722688861834,2.7725196009794524,2,r,4466.9194,209.00818,15559.725,203.40988,2026022500380,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059315671990680,61097.31431433642,151.17226886515186,2.7725196182591367,2,r,4697.5996,215.83595,16703.713,210.9547,2026022500381,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059315807780933,61097.314781012596,151.1722688710192,2.772519633174863,2,r,4748.085,221.14876,17348.969,216.08653,2026022500382,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059315939901445,61097.31525257744,151.1722688710192,2.772519633174863,2,r,-4626.6455,197.65749,7215.7773,192.45976,2026022500383,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059316075692046,61097.31572252775,151.17226888876922,2.772519625506836,2,r,4604.9697,222.03026,17331.973,215.865,2026022500384,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059316186317685,61097.317688390365,151.1722688552041,2.7725196194659,3,i,6232.2197,335.89352,20388.484,329.84622,2026022500385,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059316318961698,61097.318156958136,151.17226886461555,2.7725196199900615,3,i,6293.995,329.19067,20034.545,323.62976,2026022500386,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059316588970253,61097.3190973958,151.1722688754754,2.7725196130474776,3,i,5818.6953,340.76636,20363.723,334.50833,2026022500388,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059316721615047,61097.31956964833,151.17226888080174,2.772519607599797,3,i,5954.5527,335.8736,20207.217,330.12033,2026022500389,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059317013643573,61097.320640487276,151.17226887569933,2.772519604121619,3,i,5360.7393,335.72485,19488.453,329.03485,2026022500391,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059317132132520,61097.32110981461,151.17226888673355,2.7725196079926016,3,i,6191.6426,336.31253,20427.418,329.81104,2026022500392,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059317278408715,61097.32158113058,151.17226887862364,2.7725195815753043,3,i,6257.731,350.453,21490.342,343.6964,2026022500393,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059317412626923,61097.322050417104,151.17226887485523,2.7725196104898178,3,i,5953.5938,324.80884,19111.338,318.66547,2026022500394,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170059318199582909,61097.32486772994,151.17226888309628,2.772519615737486,3,i,6312.465,363.41843,22516.506,357.76187,2026022500400,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170063690332635383,61098.1083493296,151.17226888309628,2.772519615737486,5,y,7112.2153,1334.3065,26967.719,1306.8254,2026022600207,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170063690468425998,61098.10881326939,151.17226888309628,2.772519615737486,5,y,6621.149,1278.6414,25255.055,1249.3964,2026022600208,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170063690891526240,61098.11266367958,151.17226888309628,2.772519615737486,5,y,4896.2715,1087.2053,18747.693,1067.2257,2026022600211,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170063723359633482,61098.27022347004,151.17226888309628,2.772519615737486,5,y,6085.067,1086.7594,18225.078,1074.7953,2026022600453,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170063723628069111,61098.272696955464,151.17226887823276,2.7725196228565614,2,r,4540.4336,160.35759,11817.893,157.32458,2026022600455,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170063723760714350,61098.27316592858,151.17226888580942,2.77251961876193,2,r,4839.446,167.5901,12688.672,163.9891,2026022600456,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170063723898077274,61098.275115263685,151.1722688953232,2.7725196245611974,4,z,6183.0205,408.97266,16032.556,404.9146,2026022600457,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170068130259271814,61099.314880045866,151.1722688953232,2.7725196245611974,1,g,1944.4132,248.42058,18091.852,244.94797,2026022700519,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170068130397160423,61099.315350998135,151.1722688953232,2.7725196245611974,1,g,1389.4064,235.07909,16320.404,232.62402,2026022700520,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170068130556018912,61099.317347570504,151.17226889407485,2.7725196589340997,3,i,5440.97,462.50528,25859.031,455.88455,2026022700521,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170068130690236541,61099.31781569319,151.17226893503167,2.7725196460816908,3,i,6681.665,497.3582,30167.936,490.22052,2026022700522,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170094456386093497,61105.095333993595,151.17226892799803,2.772519663825399,3,i,5516.0254,454.3107,20189.85,452.0615,2026030500056,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170094456523981478,61105.095800699935,151.17226898501124,2.7725197057015034,3,i,6363.162,424.81287,19762.51,423.60162,2026030500057,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170094456795562019,61105.10647596716,151.17226898501124,2.7725197057015034,1,g,2057.501,364.635,9489.971,368.2635,2026030500059,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170094457621315662,61105.117474815896,151.17226898501124,2.7725197057015034,1,g,1396.1414,350.85645,8460.449,354.35983,2026030500065,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170094471941718126,61105.26517862117,151.17226898501124,2.7725197057015034,5,y,6218.6396,2160.336,26546.734,2150.9434,2026030500172,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170094478652604528,61105.299215091945,151.17226898501124,2.7725197057015034,4,z,6301.115,883.10284,22036.736,883.02295,2026030500222,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170098888538587236,61106.24337388651,151.1722690002505,2.772519699571412,2,r,4453.7383,333.03116,16429.729,332.579,2026030600310,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170098888943337476,61106.24621343973,151.1722690002505,2.772519699571412,5,y,5508.31,1471.6696,30000.436,1439.3538,2026030600313,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170098889097478254,61106.24814233878,151.17226900561798,2.772519691612024,4,z,5696.9272,472.92264,19014.898,462.8803,2026030600314,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170098889232220805,61106.24860699496,151.17226900397347,2.772519698331156,4,z,6396.206,478.21024,20149.896,468.28503,2026030600315,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170103258524156183,61107.06027228865,151.17226900397347,2.772519698331156,1,g,1482.715,314.7937,22181.777,311.2504,2026030700101,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170103258658373836,61107.06074022052,151.17226900397347,2.772519698331156,1,g,1565.6614,343.20764,24834.436,340.29468,2026030700102,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170103258811990757,61107.06258556841,151.172269005808,2.772519687236896,3,i,5875.974,447.8745,27354.46,441.8381,2026030700103,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170103258946208285,61107.063054504644,151.172269005808,2.772519687236896,3,i,5819.777,468.0497,29299.795,461.44833,2026030700104,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170103259057357002,61107.064884241336,151.172269005808,2.772519687236896,5,y,4724.2256,2658.6018,48759.715,2635.9915,2026030700105,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170103259191574786,61107.065353721715,151.172269005808,2.772519687236896,5,y,4921.8115,2442.2869,43383.227,2420.6943,2026030700106,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170103268304748707,61107.09802471837,151.172269005808,2.772519687236896,5,y,1854.8196,3436.4358,62911.06,3398.766,2026030700174,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170107660752388176,61108.08591622555,151.17226900839066,2.7725197007065083,2,r,4653.446,218.164,15423.711,214.11792,2026030800132,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170107661032357943,61108.08832509689,151.17226900839066,2.7725197007065083,5,y,6937.0527,1484.4795,27598.168,1454.6713,2026030800134,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170107661154517679,61108.088794580886,151.17226900839066,2.7725197007065083,5,y,2498.571,1444.4384,20340.713,1420.5397,2026030800135,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170107661290307599,61108.09068913838,151.17226901980808,2.77251968524031,4,z,5976.6045,448.98676,18308.023,439.45502,2026030800136,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170107661424525419,61108.091155270144,151.17226900625823,2.772519700003791,4,z,5763.5337,473.89072,19335.572,463.8809,2026030800137,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170112044582306166,61109.1447367893,151.17226900625823,2.772519700003791,1,g,1498.3214,244.40598,12316.353,242.62285,2026030900026,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170112044712853964,61109.14520318322,151.17226900625823,2.772519700003791,1,g,1611.7869,242.89935,12878.267,240.5545,2026030900027,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170112052965671387,61109.19156985218,151.17226901032345,2.772519679449958,4,z,6965.5664,426.16165,19746.322,414.2955,2026030900089,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170226393377407013,61134.99953458342,151.17226902612998,2.7725196736767233,3,i,6361.094,375.74493,22940.88,370.34344,2026040400023,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170226393511100426,61135.00000294897,151.17226899357502,2.772519656281332,3,i,5597.766,361.6778,21049.803,355.8857,2026040400024,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170226393647939862,61135.002821534836,151.17226901032345,2.772519679449958,1,g,1150.1637,236.5688,12047.814,235.43706,2026040400025,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170226393783730178,61135.003287757674,151.17226901032345,2.772519679449958,1,g,1759.5089,244.05736,12693.125,242.74934,2026040400026,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170226404645404676,61135.043317699834,151.17226901736538,2.772519640799814,4,z,7125.147,438.83023,19919.996,427.61978,2026040400107,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170230797197377584,61136.02083357939,151.17226901736538,2.772519640799814,2,r,4310.0254,235.19113,15584.27,231.16043,2026040500066,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170230797330546740,61136.023321554516,151.17226901037776,2.772519650874311,4,z,6162.7314,600.16595,22485.404,592.8774,2026040500067,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170230797465288801,61136.02378814593,151.17226901037776,2.772519650874311,4,z,5262.4897,570.6982,19982.875,563.73376,2026040500068,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170230807996661818,61136.06075811329,151.17226899901289,2.772519639678493,3,i,6153.862,414.455,26247.305,406.3684,2026040500147,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170235204216029347,61137.070780076116,151.17226899465567,2.772519649552219,3,i,5770.426,281.17154,17544.873,274.5,2026040600133,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170235204346577111,61137.07124576173,151.17226900060638,2.77251963360412,3,i,6001.9746,288.1283,18269.992,281.50342,2026040600134,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170235204498620640,61137.073734785445,151.17226900060638,2.77251963360412,1,g,1590.2056,199.60045,10295.7705,198.26422,2026040600135,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170235204632838285,61137.07420891705,151.17226900060638,2.77251963360412,1,g,1295.6326,216.48352,11408.186,215.35484,2026040600136,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170235208387264554,61137.10756050527,151.17226900060638,2.77251963360412,1,g,1222.0681,295.80045,14762.255,294.8431,2026040600164,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170235208521482262,61137.108048389426,151.17226900060638,2.77251963360412,1,g,1454.0265,236.67232,10580.763,236.0544,2026040600165,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170235208798306689,61137.11101235982,151.17226898588152,2.7725196572856494,3,i,5663.5073,298.7088,19828.11,291.32413,2026040600167,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170235219140411397,61137.16571833582,151.17226898843757,2.7725196524885503,3,i,6790.2773,389.94308,22828.988,384.47928,2026040600244,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170235219258900499,61137.166187080235,151.17226897133972,2.772519654062583,3,i,6250.512,383.85635,22226.354,378.83777,2026040600245,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170235219393118432,61137.1684370451,151.17226897133972,2.772519654062583,1,g,1533.8967,305.7988,12140.446,305.11398,2026040600246,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170235219527336067,61137.16890552254,151.17226897133972,2.772519654062583,1,g,1345.5796,285.56482,10589.013,285.129,2026040600247,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170239610882359397,61138.07632427385,151.1722689690017,2.7725196575906343,2,r,4473.5156,192.15659,14410.122,187.45033,2026040700197,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313888627043074080,lsst,170239611155513521,61138.079210125135,151.1722689759747,2.7725196411297723,4,z,6277.968,439.32535,18584.416,428.8532,2026040700199,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
